,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20958,consent.html,external-html,0,21051,0.0-0.0,2n5du6a10sl3m9z6q3ts,male,journey,,,,,,
1,1553,,image-button-response,1,22605,0.0-1.0,2n5du6a10sl3m9z6q3ts,male,journey,check-1.png,1.0,check1,,,
2,2225,,image-button-response,2,24831,0.0-2.0,2n5du6a10sl3m9z6q3ts,male,journey,check-2.png,2.0,check2,,,
3,21972,,instructions,3,46804,0.0-3.0,2n5du6a10sl3m9z6q3ts,male,journey,,,,"[{""page_index"":0,""viewing_time"":2781},{""page_index"":1,""viewing_time"":12120},{""page_index"":2,""viewing_time"":3774},{""page_index"":3,""viewing_time"":3296}]",,
4,38219,,html-slider-response,4,85025,0.0-4.0,2n5du6a10sl3m9z6q3ts,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,64937,,survey-text,5,149963,0.0-5.0,2n5du6a10sl3m9z6q3ts,male,journey,,,description,,,"{""Q0"":""Jason was diagnosed with stage 2 cancer. His friend is trying to raise donations to help Jason get through the treatment and recovery.""}"
6,3901,,survey-likert,6,153865,0.0-6.0-0.0,2n5du6a10sl3m9z6q3ts,male,journey,,,urgent,,,"{""Q0"":2}"
7,2676,,survey-likert,7,156542,0.0-6.0-1.0,2n5du6a10sl3m9z6q3ts,male,journey,,,sympathy,,,"{""Q0"":4}"
8,3437,,survey-text,8,159979,0.0-7.0,2n5du6a10sl3m9z6q3ts,male,journey,,,past-donations,,,"{""Q0"":""1""}"
9,7233,,survey-multi-choice,9,167213,0.0-8.0-0.0,2n5du6a10sl3m9z6q3ts,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3281,,survey-multi-choice,10,170495,0.0-8.0-1.0,2n5du6a10sl3m9z6q3ts,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,16238,,survey-multi-choice,11,186736,0.0-9.0,2n5du6a10sl3m9z6q3ts,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3193,,survey-text,12,189930,0.0-10.0,2n5du6a10sl3m9z6q3ts,male,journey,,,age,,,"{""Q0"":""34""}"
13,6718,,survey-text,13,196649,0.0-11.0,2n5du6a10sl3m9z6q3ts,male,journey,,,purpose,,,"{""Q0"":""""}"
14,2922,,survey-text,14,199571,0.0-12.0,2n5du6a10sl3m9z6q3ts,male,journey,,,feedback,,,"{""Q0"":""""}"
15,5749,debrief.html,external-html,15,205580,0.0-13.0,2n5du6a10sl3m9z6q3ts,male,journey,,,,,,
