,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10550,consent.html,external-html,0,10732,0.0-0.0,3hwcmqrau3abs04js89q,male,literal,,,,,,
1,1722,,image-button-response,1,12456,0.0-1.0,3hwcmqrau3abs04js89q,male,literal,check-1.png,1.0,check1,,,
2,2506,,image-button-response,2,14965,0.0-2.0,3hwcmqrau3abs04js89q,male,literal,check-2.png,2.0,check2,,,
3,11364,,instructions,3,26330,0.0-3.0,3hwcmqrau3abs04js89q,male,literal,,,,"[{""page_index"":0,""viewing_time"":2629},{""page_index"":1,""viewing_time"":1429},{""page_index"":2,""viewing_time"":5161},{""page_index"":3,""viewing_time"":2143}]",,
4,9441,,html-slider-response,4,35774,0.0-4.0,3hwcmqrau3abs04js89q,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,34.0,
5,17608,,survey-text,5,53385,0.0-5.0,3hwcmqrau3abs04js89q,male,literal,,,description,,,"{""Q0"":""i like the best ""}"
6,5170,,survey-likert,6,58556,0.0-6.0-0.0,3hwcmqrau3abs04js89q,male,literal,,,sympathy,,,"{""Q0"":2}"
7,3186,,survey-likert,7,61745,0.0-6.0-1.0,3hwcmqrau3abs04js89q,male,literal,,,urgent,,,"{""Q0"":4}"
8,6517,,survey-text,8,68265,0.0-7.0,3hwcmqrau3abs04js89q,male,literal,,,past-donations,,,"{""Q0"":""8""}"
9,2705,,survey-multi-choice,9,70975,0.0-8.0-0.0,3hwcmqrau3abs04js89q,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
10,2726,,survey-multi-choice,10,73705,0.0-8.0-1.0,3hwcmqrau3abs04js89q,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,19083,,survey-multi-choice,11,92806,0.0-9.0,3hwcmqrau3abs04js89q,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,11276,,survey-text,12,104085,0.0-10.0,3hwcmqrau3abs04js89q,male,literal,,,age,,,"{""Q0"":""1986""}"
13,22188,,survey-text,13,126275,0.0-11.0,3hwcmqrau3abs04js89q,male,literal,,,purpose,,,"{""Q0"":""the best ""}"
14,3919,,survey-text,14,130196,0.0-12.0,3hwcmqrau3abs04js89q,male,literal,,,feedback,,,"{""Q0"":""1""}"
15,5580,debrief.html,external-html,15,136483,0.0-13.0,3hwcmqrau3abs04js89q,male,literal,,,,,,
