,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,58066,consent.html,external-html,0,58186,0.0-0.0,6mqasrshggxc4jxgx4bg,female,battle,,,,,,
1,2990,,image-button-response,1,61181,0.0-1.0,6mqasrshggxc4jxgx4bg,female,battle,check-1.png,1.0,check1,,,
2,5614,,image-button-response,2,66798,0.0-2.0,6mqasrshggxc4jxgx4bg,female,battle,check-2.png,2.0,check2,,,
3,28778,,instructions,3,95578,0.0-3.0,6mqasrshggxc4jxgx4bg,female,battle,,,,"[{""page_index"":0,""viewing_time"":7070},{""page_index"":1,""viewing_time"":14387},{""page_index"":2,""viewing_time"":5271},{""page_index"":3,""viewing_time"":2048}]",,
4,59306,,html-slider-response,4,154889,0.0-4.0,6mqasrshggxc4jxgx4bg,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,15.0,
5,109101,,survey-text,5,263993,0.0-5.0,6mqasrshggxc4jxgx4bg,female,battle,,,description,,,"{""Q0"":""She has stage 2 lymphoma. She will be undergoing more treatment.""}"
6,9769,,survey-likert,6,273765,0.0-6.0-0.0,6mqasrshggxc4jxgx4bg,female,battle,,,sympathy,,,"{""Q0"":5}"
7,6014,,survey-likert,7,279780,0.0-6.0-1.0,6mqasrshggxc4jxgx4bg,female,battle,,,urgent,,,"{""Q0"":2}"
8,7173,,survey-text,8,286956,0.0-7.0,6mqasrshggxc4jxgx4bg,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,3877,,survey-multi-choice,9,290837,0.0-8.0-0.0,6mqasrshggxc4jxgx4bg,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,3150,,survey-multi-choice,10,293989,0.0-8.0-1.0,6mqasrshggxc4jxgx4bg,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17275,,survey-multi-choice,11,311272,0.0-9.0,6mqasrshggxc4jxgx4bg,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4910,,survey-text,12,316183,0.0-10.0,6mqasrshggxc4jxgx4bg,female,battle,,,age,,,"{""Q0"":""59""}"
13,70101,,survey-text,13,386287,0.0-11.0,6mqasrshggxc4jxgx4bg,female,battle,,,purpose,,,"{""Q0"":""No idea.  Empathy?  Gullibility?  Compassion?  Generosity?  I have zero money right now, so generosity is necessarily limited...""}"
14,11044,,survey-text,14,397334,0.0-12.0,6mqasrshggxc4jxgx4bg,female,battle,,,feedback,,,"{""Q0"":""No.""}"
15,47278,debrief.html,external-html,15,444725,0.0-13.0,6mqasrshggxc4jxgx4bg,female,battle,,,,,,
