,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12584,consent.html,external-html,0,12811,0.0-0.0,h96w4s2sk2es99exq2x9,female,battle,,,,,,
1,5439,,image-button-response,1,18258,0.0-1.0,h96w4s2sk2es99exq2x9,female,battle,check-1.png,1.0,check1,,,
2,3004,,image-button-response,2,21266,0.0-2.0,h96w4s2sk2es99exq2x9,female,battle,check-2.png,2.0,check2,,,
3,7438,,instructions,3,28706,0.0-3.0,h96w4s2sk2es99exq2x9,female,battle,,,,"[{""page_index"":0,""viewing_time"":2167},{""page_index"":1,""viewing_time"":1594},{""page_index"":2,""viewing_time"":2256},{""page_index"":3,""viewing_time"":1419}]",,
4,15356,,html-slider-response,4,44066,0.0-4.0,h96w4s2sk2es99exq2x9,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,34.0,
5,3836,,survey-text,5,47906,0.0-5.0,h96w4s2sk2es99exq2x9,female,battle,,,description,,,"{""Q0"":""""}"
6,9806,,survey-likert,6,57717,0.0-6.0-0.0,h96w4s2sk2es99exq2x9,female,battle,,,urgent,,,"{""Q0"":4}"
7,5586,,survey-likert,7,63306,0.0-6.0-1.0,h96w4s2sk2es99exq2x9,female,battle,,,sympathy,,,"{""Q0"":5}"
8,11751,,survey-text,8,75061,0.0-7.0,h96w4s2sk2es99exq2x9,female,battle,,,past-donations,,,"{""Q0"":""6""}"
9,8864,,survey-multi-choice,9,83932,0.0-8.0-0.0,h96w4s2sk2es99exq2x9,female,battle,,,ff-cancer,,,"{""Q0"":""Prefer not to say""}"
10,3903,,survey-multi-choice,10,87842,0.0-8.0-1.0,h96w4s2sk2es99exq2x9,female,battle,,,self-cancer,,,"{""Q0"":""Prefer not to say""}"
11,28796,,survey-multi-choice,11,116671,0.0-9.0,h96w4s2sk2es99exq2x9,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,9708,,survey-text,12,126384,0.0-10.0,h96w4s2sk2es99exq2x9,female,battle,,,age,,,"{""Q0"":""31""}"
13,11109,,survey-text,13,137495,0.0-11.0,h96w4s2sk2es99exq2x9,female,battle,,,purpose,,,"{""Q0"":""good""}"
14,7446,,survey-text,14,144945,0.0-12.0,h96w4s2sk2es99exq2x9,female,battle,,,feedback,,,"{""Q0"":""good""}"
15,7731,debrief.html,external-html,15,153446,0.0-13.0,h96w4s2sk2es99exq2x9,female,battle,,,,,,
