,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20123,consent.html,external-html,0,20245,0.0-0.0,nlr7ot2ww21x6p0jxcof,female,battle,,,,,,
1,1604,,image-button-response,1,21862,0.0-1.0,nlr7ot2ww21x6p0jxcof,female,battle,check-1.png,1.0,check1,,,
2,2529,,image-button-response,2,24394,0.0-2.0,nlr7ot2ww21x6p0jxcof,female,battle,check-2.png,2.0,check2,,,
3,31026,,instructions,3,55421,0.0-3.0,nlr7ot2ww21x6p0jxcof,female,battle,,,,"[{""page_index"":0,""viewing_time"":9307},{""page_index"":1,""viewing_time"":12881},{""page_index"":2,""viewing_time"":7580},{""page_index"":3,""viewing_time"":1255}]",,
4,33584,,html-slider-response,4,89011,0.0-4.0,nlr7ot2ww21x6p0jxcof,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,5.0,
5,40288,,survey-text,5,129304,0.0-5.0,nlr7ot2ww21x6p0jxcof,female,battle,,,description,,,"{""Q0"":""Jennifer is in the fight of her life. Her prognosis is good but she has a long road to recovery""}"
6,5334,,survey-likert,6,134646,0.0-6.0-0.0,nlr7ot2ww21x6p0jxcof,female,battle,,,urgent,,,"{""Q0"":5}"
7,2127,,survey-likert,7,136778,0.0-6.0-1.0,nlr7ot2ww21x6p0jxcof,female,battle,,,sympathy,,,"{""Q0"":6}"
8,2978,,survey-text,8,139761,0.0-7.0,nlr7ot2ww21x6p0jxcof,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,4143,,survey-multi-choice,9,143916,0.0-8.0-0.0,nlr7ot2ww21x6p0jxcof,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1999,,survey-multi-choice,10,145919,0.0-8.0-1.0,nlr7ot2ww21x6p0jxcof,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,13860,,survey-multi-choice,11,159799,0.0-9.0,nlr7ot2ww21x6p0jxcof,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,2873,,survey-text,12,162677,0.0-10.0,nlr7ot2ww21x6p0jxcof,female,battle,,,age,,,"{""Q0"":""60""}"
13,12853,,survey-text,13,175538,0.0-11.0,nlr7ot2ww21x6p0jxcof,female,battle,,,purpose,,,"{""Q0"":""our compassion""}"
14,2655,,survey-text,14,178198,0.0-12.0,nlr7ot2ww21x6p0jxcof,female,battle,,,feedback,,,"{""Q0"":""none""}"
15,12562,debrief.html,external-html,15,191036,0.0-13.0,nlr7ot2ww21x6p0jxcof,female,battle,,,,,,
