,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,41603,consent.html,external-html,0,41933,0.0-0.0,22sknk3xe8lc11o73hs9,female,battle,,,,,,
1,9814,,image-button-response,1,51770,0.0-1.0,22sknk3xe8lc11o73hs9,female,battle,check-1.png,1.0,check1,,,
2,8290,,image-button-response,2,60066,0.0-2.0,22sknk3xe8lc11o73hs9,female,battle,check-2.png,2.0,check2,,,
3,17321,,instructions,3,77388,0.0-3.0,22sknk3xe8lc11o73hs9,female,battle,,,,"[{""page_index"":0,""viewing_time"":8058},{""page_index"":1,""viewing_time"":3622},{""page_index"":2,""viewing_time"":2556},{""page_index"":3,""viewing_time"":3082}]",,
4,16424,,html-slider-response,4,93820,0.0-4.0,22sknk3xe8lc11o73hs9,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,70649,,survey-text,5,164488,0.0-5.0,22sknk3xe8lc11o73hs9,female,battle,,,description,,,"{""Q0"":""his situation is not good he worry about that future as a friend i gave some advices""}"
6,9776,,survey-likert,6,174274,0.0-6.0-0.0,22sknk3xe8lc11o73hs9,female,battle,,,urgent,,,"{""Q0"":5}"
7,3714,,survey-likert,7,177996,0.0-6.0-1.0,22sknk3xe8lc11o73hs9,female,battle,,,sympathy,,,"{""Q0"":4}"
8,50413,,survey-text,8,228410,0.0-7.0,22sknk3xe8lc11o73hs9,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,8571,,survey-multi-choice,9,236992,0.0-8.0-0.0,22sknk3xe8lc11o73hs9,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,3746,,survey-multi-choice,10,240750,0.0-8.0-1.0,22sknk3xe8lc11o73hs9,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,16269,,survey-multi-choice,11,257059,0.0-9.0,22sknk3xe8lc11o73hs9,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,6367,,survey-text,12,263431,0.0-10.0,22sknk3xe8lc11o73hs9,female,battle,,,age,,,"{""Q0"":""28""}"
13,32643,,survey-text,13,296075,0.0-11.0,22sknk3xe8lc11o73hs9,female,battle,,,purpose,,,"{""Q0"":""this is health related topic""}"
14,6979,,survey-text,14,303061,0.0-12.0,22sknk3xe8lc11o73hs9,female,battle,,,feedback,,,"{""Q0"":""it is nice""}"
15,8452,debrief.html,external-html,15,312271,0.0-13.0,22sknk3xe8lc11o73hs9,female,battle,,,,,,
