,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,19392,consent.html,external-html,0,19647,0.0-0.0,esswu4u1sh04lxe3j5ua,female,journey,,,,,,
1,1996,,image-button-response,1,21649,0.0-1.0,esswu4u1sh04lxe3j5ua,female,journey,check-1.png,1.0,check1,,,
2,2474,,image-button-response,2,24125,0.0-2.0,esswu4u1sh04lxe3j5ua,female,journey,check-2.png,2.0,check2,,,
3,25877,,instructions,3,50003,0.0-3.0,esswu4u1sh04lxe3j5ua,female,journey,,,,"[{""page_index"":0,""viewing_time"":3120},{""page_index"":1,""viewing_time"":13456},{""page_index"":2,""viewing_time"":7868},{""page_index"":3,""viewing_time"":1432}]",,
4,15802,,html-slider-response,4,65808,0.0-4.0,esswu4u1sh04lxe3j5ua,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,37375,,survey-text,5,103186,0.0-5.0,esswu4u1sh04lxe3j5ua,female,journey,,,description,,,"{""Q0"":""JEnnfer is battling a courageous fight that none of us should have to endure. Her upbeat attitude and friendly demeanor has not faultered since her diagnosis and treatment began. ""}"
6,3756,,survey-likert,6,106948,0.0-6.0-0.0,esswu4u1sh04lxe3j5ua,female,journey,,,sympathy,,,"{""Q0"":4}"
7,3551,,survey-likert,7,110550,0.0-6.0-1.0,esswu4u1sh04lxe3j5ua,female,journey,,,urgent,,,"{""Q0"":4}"
8,6785,,survey-text,8,117398,0.0-7.0,esswu4u1sh04lxe3j5ua,female,journey,,,past-donations,,,"{""Q0"":""5""}"
9,4077,,survey-multi-choice,9,121479,0.0-8.0-0.0,esswu4u1sh04lxe3j5ua,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,1870,,survey-multi-choice,10,123400,0.0-8.0-1.0,esswu4u1sh04lxe3j5ua,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,5868,,survey-multi-choice,11,129336,0.0-9.0,esswu4u1sh04lxe3j5ua,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,2518,,survey-text,12,131902,0.0-10.0,esswu4u1sh04lxe3j5ua,female,journey,,,age,,,"{""Q0"":""37""}"
13,1585,,survey-text,13,133490,0.0-11.0,esswu4u1sh04lxe3j5ua,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1009,,survey-text,14,134501,0.0-12.0,esswu4u1sh04lxe3j5ua,female,journey,,,feedback,,,"{""Q0"":""""}"
15,7348,debrief.html,external-html,15,142201,0.0-13.0,esswu4u1sh04lxe3j5ua,female,journey,,,,,,
