,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,2390,consent.html,external-html,0,2548,0.0-0.0,neemsf2ffofm3s89lqzo,male,journey,,,,,,
1,1287,,image-button-response,1,3837,0.0-1.0,neemsf2ffofm3s89lqzo,male,journey,check-1.png,1.0,check1,,,
2,2648,,image-button-response,2,6486,0.0-2.0,neemsf2ffofm3s89lqzo,male,journey,check-2.png,2.0,check2,,,
3,25572,,instructions,3,32059,0.0-3.0,neemsf2ffofm3s89lqzo,male,journey,,,,"[{""page_index"":0,""viewing_time"":2939},{""page_index"":1,""viewing_time"":13534},{""page_index"":2,""viewing_time"":7922},{""page_index"":3,""viewing_time"":1176}]",,
4,18714,,html-slider-response,4,50774,0.0-4.0,neemsf2ffofm3s89lqzo,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,35.0,
5,120389,,survey-text,5,171165,0.0-5.0,neemsf2ffofm3s89lqzo,male,journey,,,description,,,"{""Q0"":""Jason is recovering from Lymphoma and since it is such an expensive operation he needs some financial support.The treatment lasts 21 days for the next 3-4 months so any support would hep him out greatly.""}"
6,3318,,survey-likert,6,174486,0.0-6.0-0.0,neemsf2ffofm3s89lqzo,male,journey,,,urgent,,,"{""Q0"":4}"
7,2359,,survey-likert,7,176877,0.0-6.0-1.0,neemsf2ffofm3s89lqzo,male,journey,,,sympathy,,,"{""Q0"":5}"
8,3047,,survey-text,8,179957,0.0-7.0,neemsf2ffofm3s89lqzo,male,journey,,,past-donations,,,"{""Q0"":""1""}"
9,1897,,survey-multi-choice,9,181858,0.0-8.0-0.0,neemsf2ffofm3s89lqzo,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2029,,survey-multi-choice,10,183920,0.0-8.0-1.0,neemsf2ffofm3s89lqzo,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8252,,survey-multi-choice,11,192214,0.0-9.0,neemsf2ffofm3s89lqzo,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3347,,survey-text,12,195592,0.0-10.0,neemsf2ffofm3s89lqzo,male,journey,,,age,,,"{""Q0"":""27""}"
13,22256,,survey-text,13,217849,0.0-11.0,neemsf2ffofm3s89lqzo,male,journey,,,purpose,,,"{""Q0"":""To see how generous people are to random strangers given their situation.""}"
14,8883,,survey-text,14,226733,0.0-12.0,neemsf2ffofm3s89lqzo,male,journey,,,feedback,,,"{""Q0"":""No additional feedback""}"
15,2426,debrief.html,external-html,15,229431,0.0-13.0,neemsf2ffofm3s89lqzo,male,journey,,,,,,
