,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,36463,consent.html,external-html,0,36605,0.0-0.0,nx2hnygmynq7zllnl716,male,battle,,,,,,
1,2894,,image-button-response,1,39510,0.0-1.0,nx2hnygmynq7zllnl716,male,battle,check-1.png,1.0,check1,,,
2,4073,,image-button-response,2,43587,0.0-2.0,nx2hnygmynq7zllnl716,male,battle,check-2.png,2.0,check2,,,
3,33231,,instructions,3,76820,0.0-3.0,nx2hnygmynq7zllnl716,male,battle,,,,"[{""page_index"":0,""viewing_time"":7534},{""page_index"":1,""viewing_time"":17519},{""page_index"":2,""viewing_time"":5785},{""page_index"":3,""viewing_time"":2391}]",,
4,59529,,html-slider-response,4,136356,0.0-4.0,nx2hnygmynq7zllnl716,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,168474,,survey-text,5,304835,0.0-5.0,nx2hnygmynq7zllnl716,male,battle,,,description,,,"{""Q0"":""This is a very dire, life-threatening situation to be in. Jason is very courageous and will fight this disease with all his strength and energy. It would help him tremendously if we could donate to help him in his time of need. This would give him some peace of mind and also let him know how much his friends are rooting for his return back to good health. ""}"
6,8381,,survey-likert,6,313222,0.0-6.0-0.0,nx2hnygmynq7zllnl716,male,battle,,,urgent,,,"{""Q0"":6}"
7,4497,,survey-likert,7,317725,0.0-6.0-1.0,nx2hnygmynq7zllnl716,male,battle,,,sympathy,,,"{""Q0"":6}"
8,8377,,survey-text,8,326107,0.0-7.0,nx2hnygmynq7zllnl716,male,battle,,,past-donations,,,"{""Q0"":""4""}"
9,5266,,survey-multi-choice,9,331380,0.0-8.0-0.0,nx2hnygmynq7zllnl716,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,4913,,survey-multi-choice,10,336299,0.0-8.0-1.0,nx2hnygmynq7zllnl716,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,19432,,survey-multi-choice,11,355758,0.0-9.0,nx2hnygmynq7zllnl716,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,6593,,survey-text,12,362355,0.0-10.0,nx2hnygmynq7zllnl716,male,battle,,,age,,,"{""Q0"":""51""}"
13,87333,,survey-text,13,449691,0.0-11.0,nx2hnygmynq7zllnl716,male,battle,,,purpose,,,"{""Q0"":""I think you were testing our sympathy toward people in very dire situation. He can have all the money if I win. It will show him there are people who care and wish him the best.""}"
14,2716,,survey-text,14,452411,0.0-12.0,nx2hnygmynq7zllnl716,male,battle,,,feedback,,,"{""Q0"":""""}"
15,32815,debrief.html,external-html,15,485696,0.0-13.0,nx2hnygmynq7zllnl716,male,battle,,,,,,
