,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4585,consent.html,external-html,0,4677,0.0-0.0,vha6vrfh4de84okddgae,male,battle,,,,,,
1,1945,,image-button-response,1,6624,0.0-1.0,vha6vrfh4de84okddgae,male,battle,check-1.png,1.0,check1,,,
2,3417,,image-button-response,2,10042,0.0-2.0,vha6vrfh4de84okddgae,male,battle,check-2.png,2.0,check2,,,
3,23584,,instructions,3,33631,0.0-3.0,vha6vrfh4de84okddgae,male,battle,,,,"[{""page_index"":0,""viewing_time"":5730},{""page_index"":1,""viewing_time"":13548},{""page_index"":2,""viewing_time"":3272},{""page_index"":3,""viewing_time"":1034}]",,
4,40804,,html-slider-response,4,74437,0.0-4.0,vha6vrfh4de84okddgae,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,24521,,survey-text,5,98959,0.0-5.0,vha6vrfh4de84okddgae,male,battle,,,description,,,"{""Q0"":""This poor soul has a disease and he is not doing well. He needs some help.""}"
6,7109,,survey-likert,6,106078,0.0-6.0-0.0,vha6vrfh4de84okddgae,male,battle,,,sympathy,,,"{""Q0"":4}"
7,2488,,survey-likert,7,108569,0.0-6.0-1.0,vha6vrfh4de84okddgae,male,battle,,,urgent,,,"{""Q0"":4}"
8,3280,,survey-text,8,111851,0.0-7.0,vha6vrfh4de84okddgae,male,battle,,,past-donations,,,"{""Q0"":""12""}"
9,2258,,survey-multi-choice,9,114119,0.0-8.0-0.0,vha6vrfh4de84okddgae,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1953,,survey-multi-choice,10,116074,0.0-8.0-1.0,vha6vrfh4de84okddgae,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,17396,,survey-multi-choice,11,133476,0.0-9.0,vha6vrfh4de84okddgae,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,3191,,survey-text,12,136670,0.0-10.0,vha6vrfh4de84okddgae,male,battle,,,age,,,"{""Q0"":""31""}"
13,6833,,survey-text,13,143503,0.0-11.0,vha6vrfh4de84okddgae,male,battle,,,purpose,,,"{""Q0"":""Kindness of the heart""}"
14,2517,,survey-text,14,146021,0.0-12.0,vha6vrfh4de84okddgae,male,battle,,,feedback,,,"{""Q0"":""no""}"
15,21129,debrief.html,external-html,15,167487,0.0-13.0,vha6vrfh4de84okddgae,male,battle,,,,,,
