,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3323,consent.html,external-html,0,3486,0.0-0.0,jzaj8q23oz9pbbe0klka,male,literal,,,,,,
1,3417,,image-button-response,1,6905,0.0-1.0,jzaj8q23oz9pbbe0klka,male,literal,check-1.png,1.0,check1,,,
2,3564,,image-button-response,2,10472,0.0-2.0,jzaj8q23oz9pbbe0klka,male,literal,check-2.png,2.0,check2,,,
3,30730,,instructions,3,41203,0.0-3.0,jzaj8q23oz9pbbe0klka,male,literal,,,,"[{""page_index"":0,""viewing_time"":5592},{""page_index"":1,""viewing_time"":13052},{""page_index"":2,""viewing_time"":10495},{""page_index"":3,""viewing_time"":1590}]",,
4,50239,,html-slider-response,4,91454,0.0-4.0,jzaj8q23oz9pbbe0klka,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,35037,,survey-text,5,126494,0.0-5.0,jzaj8q23oz9pbbe0klka,male,literal,,,description,,,"{""Q0"":""Jason is undergoing treatment for cancer.  He is very early in the treatment protocol.""}"
6,10728,,survey-likert,6,137226,0.0-6.0-0.0,jzaj8q23oz9pbbe0klka,male,literal,,,urgent,,,"{""Q0"":1}"
7,4301,,survey-likert,7,141530,0.0-6.0-1.0,jzaj8q23oz9pbbe0klka,male,literal,,,sympathy,,,"{""Q0"":3}"
8,3604,,survey-text,8,145136,0.0-7.0,jzaj8q23oz9pbbe0klka,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,3664,,survey-multi-choice,9,148803,0.0-8.0-0.0,jzaj8q23oz9pbbe0klka,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,4044,,survey-multi-choice,10,152851,0.0-8.0-1.0,jzaj8q23oz9pbbe0klka,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,14371,,survey-multi-choice,11,167227,0.0-9.0,jzaj8q23oz9pbbe0klka,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3932,,survey-text,12,171160,0.0-10.0,jzaj8q23oz9pbbe0klka,male,literal,,,age,,,"{""Q0"":""48""}"
13,3879,,survey-text,13,175040,0.0-11.0,jzaj8q23oz9pbbe0klka,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2050,,survey-text,14,177092,0.0-12.0,jzaj8q23oz9pbbe0klka,male,literal,,,feedback,,,"{""Q0"":""""}"
15,2119,debrief.html,external-html,15,179478,0.0-13.0,jzaj8q23oz9pbbe0klka,male,literal,,,,,,
