,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,24420,consent.html,external-html,0,24730,0.0-0.0,dqd6np000p4l7y78yygv,female,literal,,,,,,
1,2748,,image-button-response,1,27488,0.0-1.0,dqd6np000p4l7y78yygv,female,literal,check-1.png,1.0,check1,,,
2,5194,,image-button-response,2,32685,0.0-2.0,dqd6np000p4l7y78yygv,female,literal,check-2.png,2.0,check2,,,
3,87758,,instructions,3,120444,0.0-3.0,dqd6np000p4l7y78yygv,female,literal,,,,"[{""page_index"":0,""viewing_time"":53777},{""page_index"":1,""viewing_time"":21636},{""page_index"":2,""viewing_time"":10973},{""page_index"":3,""viewing_time"":1370}]",,
4,61217,,html-slider-response,4,181666,0.0-4.0,dqd6np000p4l7y78yygv,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,92098,,survey-text,5,273768,0.0-5.0,dqd6np000p4l7y78yygv,female,literal,,,description,,,"{""Q0"":""She has stage II lymphoma so is very sick and requires many treatments. Her treatment is very expensive so is looking for donations to help.""}"
6,10404,,survey-likert,6,284176,0.0-6.0-0.0,dqd6np000p4l7y78yygv,female,literal,,,sympathy,,,"{""Q0"":6}"
7,3158,,survey-likert,7,287346,0.0-6.0-1.0,dqd6np000p4l7y78yygv,female,literal,,,urgent,,,"{""Q0"":5}"
8,10935,,survey-text,8,298291,0.0-7.0,dqd6np000p4l7y78yygv,female,literal,,,past-donations,,,"{""Q0"":""26""}"
9,5867,,survey-multi-choice,9,304166,0.0-8.0-0.0,dqd6np000p4l7y78yygv,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3622,,survey-multi-choice,10,307806,0.0-8.0-1.0,dqd6np000p4l7y78yygv,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,14585,,survey-multi-choice,11,322418,0.0-9.0,dqd6np000p4l7y78yygv,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,6925,,survey-text,12,329356,0.0-10.0,dqd6np000p4l7y78yygv,female,literal,,,age,,,"{""Q0"":""50""}"
13,2616,,survey-text,13,331976,0.0-11.0,dqd6np000p4l7y78yygv,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1082,,survey-text,14,333061,0.0-12.0,dqd6np000p4l7y78yygv,female,literal,,,feedback,,,"{""Q0"":""""}"
15,10167,debrief.html,external-html,15,345026,0.0-13.0,dqd6np000p4l7y78yygv,female,literal,,,,,,
