,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15266,consent.html,external-html,0,15300,0.0-0.0,3s6sx88yr13cery9k377,male,literal,,,,,,
1,17280,,image-button-response,1,32590,0.0-1.0,3s6sx88yr13cery9k377,male,literal,check-1.png,1.0,check1,,,
2,6388,,image-button-response,2,38983,0.0-2.0,3s6sx88yr13cery9k377,male,literal,check-2.png,2.0,check2,,,
3,11456,,instructions,3,50441,0.0-3.0,3s6sx88yr13cery9k377,male,literal,,,,"[{""page_index"":0,""viewing_time"":2776},{""page_index"":1,""viewing_time"":3646},{""page_index"":2,""viewing_time"":3424},{""page_index"":3,""viewing_time"":1609}]",,
4,13773,,html-slider-response,4,64219,0.0-4.0,3s6sx88yr13cery9k377,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,31.0,
5,47961,,survey-text,5,112187,0.0-5.0,3s6sx88yr13cery9k377,male,literal,,,description,,,"{""Q0"":""I feel very pity for him and i also want to donate some money""}"
6,4145,,survey-likert,6,116350,0.0-6.0-0.0,3s6sx88yr13cery9k377,male,literal,,,sympathy,,,"{""Q0"":4}"
7,3695,,survey-likert,7,120056,0.0-6.0-1.0,3s6sx88yr13cery9k377,male,literal,,,urgent,,,"{""Q0"":5}"
8,4169,,survey-text,8,124229,0.0-7.0,3s6sx88yr13cery9k377,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,4042,,survey-multi-choice,9,128289,0.0-8.0-0.0,3s6sx88yr13cery9k377,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2873,,survey-multi-choice,10,131168,0.0-8.0-1.0,3s6sx88yr13cery9k377,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,9885,,survey-multi-choice,11,141087,0.0-9.0,3s6sx88yr13cery9k377,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3630,,survey-text,12,144720,0.0-10.0,3s6sx88yr13cery9k377,male,literal,,,age,,,"{""Q0"":""29""}"
13,5286,,survey-text,13,150007,0.0-11.0,3s6sx88yr13cery9k377,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2326,,survey-text,14,152335,0.0-12.0,3s6sx88yr13cery9k377,male,literal,,,feedback,,,"{""Q0"":""""}"
15,11430,debrief.html,external-html,15,164170,0.0-13.0,3s6sx88yr13cery9k377,male,literal,,,,,,
