,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16703,consent.html,external-html,0,17002,0.0-0.0,qnedo57mblex0xd2s30v,female,literal,,,,,,
1,2799,,image-button-response,1,19804,0.0-1.0,qnedo57mblex0xd2s30v,female,literal,check-1.png,1.0,check1,,,
2,4872,,image-button-response,2,24678,0.0-2.0,qnedo57mblex0xd2s30v,female,literal,check-2.png,2.0,check2,,,
3,32269,,instructions,3,56948,0.0-3.0,qnedo57mblex0xd2s30v,female,literal,,,,"[{""page_index"":0,""viewing_time"":12788},{""page_index"":1,""viewing_time"":8930},{""page_index"":2,""viewing_time"":8407},{""page_index"":3,""viewing_time"":2143}]",,
4,95204,,html-slider-response,4,152154,0.0-4.0,qnedo57mblex0xd2s30v,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,196518,,survey-text,5,348675,0.0-5.0,qnedo57mblex0xd2s30v,female,literal,,,description,,,"{""Q0"":""Friends are those who understands any obstacle under any circumstances. I think you too understand what i'm going to speak. If a pain comes to us only we will feel it, likewise we have to feel the pain of them from ourselves. If you understand you will""}"
6,10949,,survey-likert,6,359628,0.0-6.0-0.0,qnedo57mblex0xd2s30v,female,literal,,,urgent,,,"{""Q0"":4}"
7,8221,,survey-likert,7,367851,0.0-6.0-1.0,qnedo57mblex0xd2s30v,female,literal,,,sympathy,,,"{""Q0"":4}"
8,6933,,survey-text,8,374786,0.0-7.0,qnedo57mblex0xd2s30v,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,14494,,survey-multi-choice,9,389283,0.0-8.0-0.0,qnedo57mblex0xd2s30v,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,5753,,survey-multi-choice,10,395040,0.0-8.0-1.0,qnedo57mblex0xd2s30v,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,15299,,survey-multi-choice,11,410350,0.0-9.0,qnedo57mblex0xd2s30v,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4112,,survey-text,12,414463,0.0-10.0,qnedo57mblex0xd2s30v,female,literal,,,age,,,"{""Q0"":""25""}"
13,48657,,survey-text,13,463122,0.0-11.0,qnedo57mblex0xd2s30v,female,literal,,,purpose,,,"{""Q0"":""""}"
14,4524,,survey-text,14,467648,0.0-12.0,qnedo57mblex0xd2s30v,female,literal,,,feedback,,,"{""Q0"":""""}"
15,6102,debrief.html,external-html,15,474723,0.0-13.0,qnedo57mblex0xd2s30v,female,literal,,,,,,
