,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7664,consent.html,external-html,0,7969,0.0-0.0,h07w8mz3g1g16c6ap8zg,female,literal,,,,,,
1,6182,,image-button-response,1,14156,0.0-1.0,h07w8mz3g1g16c6ap8zg,female,literal,check-1.png,1.0,check1,,,
2,50895,,image-button-response,2,65055,0.0-2.0,h07w8mz3g1g16c6ap8zg,female,literal,check-2.png,2.0,check2,,,
3,11120,,instructions,3,76176,0.0-3.0,h07w8mz3g1g16c6ap8zg,female,literal,,,,"[{""page_index"":0,""viewing_time"":6023},{""page_index"":1,""viewing_time"":2529},{""page_index"":2,""viewing_time"":1611},{""page_index"":3,""viewing_time"":956}]",,
4,9694,,html-slider-response,4,85874,0.0-4.0,h07w8mz3g1g16c6ap8zg,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,37.0,
5,44080,,survey-text,5,129957,0.0-5.0,h07w8mz3g1g16c6ap8zg,female,literal,,,description,,,"{""Q0"":""Very bad situation.""}"
6,7837,,survey-likert,6,137799,0.0-6.0-0.0,h07w8mz3g1g16c6ap8zg,female,literal,,,urgent,,,"{""Q0"":4}"
7,2746,,survey-likert,7,140548,0.0-6.0-1.0,h07w8mz3g1g16c6ap8zg,female,literal,,,sympathy,,,"{""Q0"":4}"
8,7182,,survey-text,8,147733,0.0-7.0,h07w8mz3g1g16c6ap8zg,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,3692,,survey-multi-choice,9,151429,0.0-8.0-0.0,h07w8mz3g1g16c6ap8zg,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,8284,,survey-multi-choice,10,159717,0.0-8.0-1.0,h07w8mz3g1g16c6ap8zg,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7743,,survey-multi-choice,11,167472,0.0-9.0,h07w8mz3g1g16c6ap8zg,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4704,,survey-text,12,172181,0.0-10.0,h07w8mz3g1g16c6ap8zg,female,literal,,,age,,,"{""Q0"":""25""}"
13,11835,,survey-text,13,184019,0.0-11.0,h07w8mz3g1g16c6ap8zg,female,literal,,,purpose,,,"{""Q0"":""Very well""}"
14,10596,,survey-text,14,194618,0.0-12.0,h07w8mz3g1g16c6ap8zg,female,literal,,,feedback,,,"{""Q0"":""Nothing ""}"
15,6166,debrief.html,external-html,15,202618,0.0-13.0,h07w8mz3g1g16c6ap8zg,female,literal,,,,,,
