,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,22201,consent.html,external-html,0,23169,0.0-0.0,6gsc1wef1evjubebn93d,male,journey,,,,,,
1,2010,,image-button-response,1,25184,0.0-1.0,6gsc1wef1evjubebn93d,male,journey,check-1.png,1.0,check1,,,
2,2989,,image-button-response,2,28179,0.0-2.0,6gsc1wef1evjubebn93d,male,journey,check-2.png,0.0,check2,,,
3,6301,,instructions,3,34488,0.0-3.0,6gsc1wef1evjubebn93d,male,journey,,,,"[{""page_index"":0,""viewing_time"":2308},{""page_index"":1,""viewing_time"":1039},{""page_index"":2,""viewing_time"":1280},{""page_index"":3,""viewing_time"":1672}]",,
4,6922,,html-slider-response,4,41415,0.0-4.0,6gsc1wef1evjubebn93d,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,35.0,
5,70509,,survey-text,5,111927,0.0-5.0,6gsc1wef1evjubebn93d,male,journey,,,description,,,"{""Q0"":""For each sentence, write if the point of view is first person or third person . ... When Jason was old enough, he returned to the kingdom to claim the throne . ... He also came upon his friend Hanuman, King of the Monkeys . ... A 2. Write two details from the story that describe Rama gave up his title of prince""}"
6,2764,,survey-likert,6,114695,0.0-6.0-0.0,6gsc1wef1evjubebn93d,male,journey,,,sympathy,,,"{""Q0"":3}"
7,1947,,survey-likert,7,116646,0.0-6.0-1.0,6gsc1wef1evjubebn93d,male,journey,,,urgent,,,"{""Q0"":4}"
8,4693,,survey-text,8,121343,0.0-7.0,6gsc1wef1evjubebn93d,male,journey,,,past-donations,,,"{""Q0"":""47""}"
9,2875,,survey-multi-choice,9,124226,0.0-8.0-0.0,6gsc1wef1evjubebn93d,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2659,,survey-multi-choice,10,126895,0.0-8.0-1.0,6gsc1wef1evjubebn93d,male,journey,,,self-cancer,,,"{""Q0"":""Yes""}"
11,8276,,survey-multi-choice,11,135192,0.0-9.0,6gsc1wef1evjubebn93d,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,5003,,survey-text,12,140198,0.0-10.0,6gsc1wef1evjubebn93d,male,journey,,,age,,,"{""Q0"":""1972""}"
13,24541,,survey-text,13,164741,0.0-11.0,6gsc1wef1evjubebn93d,male,journey,,,purpose,,,"{""Q0"":""Basically, test-optional policies give college applicants the choice of whether or not to submit their standardized test scores (ACT or SAT) with their application for admission. Colleges that have this option include American University, Sarah Lawrence College, and Bowdoin College""}"
14,22896,,survey-text,14,187640,0.0-12.0,6gsc1wef1evjubebn93d,male,journey,,,feedback,,,"{""Q0"":""Set up a Customer Panel. ...\nOffer Incentives. ...\nGive a Time Guarantee on Surveys. ...\nExplain How the Feedback Will Be Used. ...\nAsk the Company's Online Communities (e.g. Facebook Group) ...\nRespond to Everyday Feedback""}"
15,16746,debrief.html,external-html,15,206111,0.0-13.0,6gsc1wef1evjubebn93d,male,journey,,,,,,
