,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21424,consent.html,external-html,0,21472,0.0-0.0,t576haf24asfaoa0jmue,female,journey,,,,,,
1,3086,,image-button-response,1,24559,0.0-1.0,t576haf24asfaoa0jmue,female,journey,check-1.png,1.0,check1,,,
2,4461,,image-button-response,2,29021,0.0-2.0,t576haf24asfaoa0jmue,female,journey,check-2.png,2.0,check2,,,
3,52120,,instructions,3,81141,0.0-3.0,t576haf24asfaoa0jmue,female,journey,,,,"[{""page_index"":0,""viewing_time"":7251},{""page_index"":1,""viewing_time"":33038},{""page_index"":2,""viewing_time"":10526},{""page_index"":3,""viewing_time"":1304}]",,
4,40167,,html-slider-response,4,121309,0.0-4.0,t576haf24asfaoa0jmue,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,50.0,
5,162566,,survey-text,5,283876,0.0-5.0,t576haf24asfaoa0jmue,female,journey,,,description,,,"{""Q0"":""Jennifer is battling cancer. She is facing a hard time ahead with debilitating treatment to try and cure her lymphoma.""}"
6,5603,,survey-likert,6,289480,0.0-6.0-0.0,t576haf24asfaoa0jmue,female,journey,,,urgent,,,"{""Q0"":6}"
7,4013,,survey-likert,7,293494,0.0-6.0-1.0,t576haf24asfaoa0jmue,female,journey,,,sympathy,,,"{""Q0"":6}"
8,34009,,survey-text,8,327504,0.0-7.0,t576haf24asfaoa0jmue,female,journey,,,past-donations,,,"{""Q0"":""22""}"
9,2767,,survey-multi-choice,9,330272,0.0-8.0-0.0,t576haf24asfaoa0jmue,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3166,,survey-multi-choice,10,333440,0.0-8.0-1.0,t576haf24asfaoa0jmue,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,9934,,survey-multi-choice,11,343381,0.0-9.0,t576haf24asfaoa0jmue,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,3329,,survey-text,12,346710,0.0-10.0,t576haf24asfaoa0jmue,female,journey,,,age,,,"{""Q0"":""41""}"
13,81088,,survey-text,13,427798,0.0-11.0,t576haf24asfaoa0jmue,female,journey,,,purpose,,,"{""Q0"":""If a story will entice you to give up your chance to receive money to someone else.""}"
14,3589,,survey-text,14,431389,0.0-12.0,t576haf24asfaoa0jmue,female,journey,,,feedback,,,"{""Q0"":""no""}"
15,48261,debrief.html,external-html,15,479826,0.0-13.0,t576haf24asfaoa0jmue,female,journey,,,,,,
