,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9078,consent.html,external-html,0,9291,0.0-0.0,yu06d09j7n82523u3ahw,male,journey,,,,,,
1,1843,,image-button-response,1,11146,0.0-1.0,yu06d09j7n82523u3ahw,male,journey,check-1.png,1.0,check1,,,
2,3806,,image-button-response,2,14962,0.0-2.0,yu06d09j7n82523u3ahw,male,journey,check-2.png,2.0,check2,,,
3,24836,,instructions,3,39801,0.0-3.0,yu06d09j7n82523u3ahw,male,journey,,,,"[{""page_index"":0,""viewing_time"":4389},{""page_index"":1,""viewing_time"":11622},{""page_index"":2,""viewing_time"":7323},{""page_index"":3,""viewing_time"":1502}]",,
4,40134,,html-slider-response,4,79962,0.0-4.0,yu06d09j7n82523u3ahw,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,47564,,survey-text,5,127531,0.0-5.0,yu06d09j7n82523u3ahw,male,journey,,,description,,,"{""Q0"":""He just got diagnosed with cancer and will have to go through several months of chemo, so his friend is trying to raise money to help with expenses for the next few months.""}"
6,6311,,survey-likert,6,133847,0.0-6.0-0.0,yu06d09j7n82523u3ahw,male,journey,,,urgent,,,"{""Q0"":4}"
7,2901,,survey-likert,7,136752,0.0-6.0-1.0,yu06d09j7n82523u3ahw,male,journey,,,sympathy,,,"{""Q0"":6}"
8,3628,,survey-text,8,140383,0.0-7.0,yu06d09j7n82523u3ahw,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,2564,,survey-multi-choice,9,142952,0.0-8.0-0.0,yu06d09j7n82523u3ahw,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4993,,survey-multi-choice,10,147952,0.0-8.0-1.0,yu06d09j7n82523u3ahw,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10054,,survey-multi-choice,11,158019,0.0-9.0,yu06d09j7n82523u3ahw,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4736,,survey-text,12,162757,0.0-10.0,yu06d09j7n82523u3ahw,male,journey,,,age,,,"{""Q0"":""34""}"
13,1582,,survey-text,13,164341,0.0-11.0,yu06d09j7n82523u3ahw,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1077,,survey-text,14,165420,0.0-12.0,yu06d09j7n82523u3ahw,male,journey,,,feedback,,,"{""Q0"":""""}"
15,14764,debrief.html,external-html,15,180489,0.0-13.0,yu06d09j7n82523u3ahw,male,journey,,,,,,
