,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15586,consent.html,external-html,0,15708,0.0-0.0,st4gxrwf7wuachjhgl2u,female,battle,,,,,,
1,4585,,image-button-response,1,20300,0.0-1.0,st4gxrwf7wuachjhgl2u,female,battle,check-1.png,1.0,check1,,,
2,6331,,image-button-response,2,26634,0.0-2.0,st4gxrwf7wuachjhgl2u,female,battle,check-2.png,2.0,check2,,,
3,77517,,instructions,3,104154,0.0-3.0,st4gxrwf7wuachjhgl2u,female,battle,,,,"[{""page_index"":0,""viewing_time"":17933},{""page_index"":1,""viewing_time"":50582},{""page_index"":2,""viewing_time"":7409},{""page_index"":3,""viewing_time"":1591}]",,
4,126612,,html-slider-response,4,230770,0.0-4.0,st4gxrwf7wuachjhgl2u,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,195141,,survey-text,5,425915,0.0-5.0,st4gxrwf7wuachjhgl2u,female,battle,,,description,,,"{""Q0"":""I recently read about a young lady named Jennifer who had trouble with her Thyroid which she ultimately had to have surgery for. After her surgery she was diagnosed with lymphoma and will have to undergo chemotherapy for 3-4 months and is seeking donations to help with the cost.   ""}"
6,25588,,survey-likert,6,451506,0.0-6.0-0.0,st4gxrwf7wuachjhgl2u,female,battle,,,urgent,,,"{""Q0"":5}"
7,7722,,survey-likert,7,459242,0.0-6.0-1.0,st4gxrwf7wuachjhgl2u,female,battle,,,sympathy,,,"{""Q0"":6}"
8,11145,,survey-text,8,470401,0.0-7.0,st4gxrwf7wuachjhgl2u,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,5563,,survey-multi-choice,9,475970,0.0-8.0-0.0,st4gxrwf7wuachjhgl2u,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,6849,,survey-multi-choice,10,482833,0.0-8.0-1.0,st4gxrwf7wuachjhgl2u,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,16264,,survey-multi-choice,11,499122,0.0-9.0,st4gxrwf7wuachjhgl2u,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,13873,,survey-text,12,513008,0.0-10.0,st4gxrwf7wuachjhgl2u,female,battle,,,age,,,"{""Q0"":""31""}"
13,78422,,survey-text,13,591433,0.0-11.0,st4gxrwf7wuachjhgl2u,female,battle,,,purpose,,,"{""Q0"":""I believe it was to see how people react to donating to charities and how much they are willing to donate.""}"
14,5269,,survey-text,14,596705,0.0-12.0,st4gxrwf7wuachjhgl2u,female,battle,,,feedback,,,"{""Q0"":""""}"
15,10079,debrief.html,external-html,15,607170,0.0-13.0,st4gxrwf7wuachjhgl2u,female,battle,,,,,,
