,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6282,consent.html,external-html,0,6290,0.0-0.0,g46ogzjau2q68uv49ljp,male,battle,,,,,,
1,3307,,image-button-response,1,9599,0.0-1.0,g46ogzjau2q68uv49ljp,male,battle,check-1.png,1.0,check1,,,
2,5034,,image-button-response,2,14635,0.0-2.0,g46ogzjau2q68uv49ljp,male,battle,check-2.png,2.0,check2,,,
3,41147,,instructions,3,55782,0.0-3.0,g46ogzjau2q68uv49ljp,male,battle,,,,"[{""page_index"":0,""viewing_time"":6023},{""page_index"":1,""viewing_time"":17235},{""page_index"":2,""viewing_time"":16718},{""page_index"":3,""viewing_time"":1170}]",,
4,52640,,html-slider-response,4,108424,0.0-4.0,g46ogzjau2q68uv49ljp,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,49424,,survey-text,5,157849,0.0-5.0,g46ogzjau2q68uv49ljp,male,battle,,,description,,,"{""Q0"":""I would say that Jason has cancer. Given this he has a tough road ahead in order to even attempt to recover.""}"
6,10993,,survey-likert,6,168844,0.0-6.0-0.0,g46ogzjau2q68uv49ljp,male,battle,,,sympathy,,,"{""Q0"":5}"
7,5498,,survey-likert,7,174344,0.0-6.0-1.0,g46ogzjau2q68uv49ljp,male,battle,,,urgent,,,"{""Q0"":5}"
8,4321,,survey-text,8,178666,0.0-7.0,g46ogzjau2q68uv49ljp,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,2418,,survey-multi-choice,9,181087,0.0-8.0-0.0,g46ogzjau2q68uv49ljp,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2278,,survey-multi-choice,10,183366,0.0-8.0-1.0,g46ogzjau2q68uv49ljp,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,11301,,survey-multi-choice,11,194672,0.0-9.0,g46ogzjau2q68uv49ljp,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4496,,survey-text,12,199170,0.0-10.0,g46ogzjau2q68uv49ljp,male,battle,,,age,,,"{""Q0"":""30""}"
13,13575,,survey-text,13,212746,0.0-11.0,g46ogzjau2q68uv49ljp,male,battle,,,purpose,,,"{""Q0"":""To see whether I would donate given the situation.""}"
14,2640,,survey-text,14,215387,0.0-12.0,g46ogzjau2q68uv49ljp,male,battle,,,feedback,,,"{""Q0"":""""}"
15,6915,debrief.html,external-html,15,222559,0.0-13.0,g46ogzjau2q68uv49ljp,male,battle,,,,,,
