,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21547,consent.html,external-html,0,21580,0.0-0.0,hwfscoe9j8ornho65c9x,male,literal,,,,,,
1,5993,,image-button-response,1,27575,0.0-1.0,hwfscoe9j8ornho65c9x,male,literal,check-1.png,1.0,check1,,,
2,5904,,image-button-response,2,33481,0.0-2.0,hwfscoe9j8ornho65c9x,male,literal,check-2.png,2.0,check2,,,
3,55903,,instructions,3,89384,0.0-3.0,hwfscoe9j8ornho65c9x,male,literal,,,,"[{""page_index"":0,""viewing_time"":11553},{""page_index"":1,""viewing_time"":29149},{""page_index"":2,""viewing_time"":12961},{""page_index"":3,""viewing_time"":2239}]",,
4,76634,,html-slider-response,4,166019,0.0-4.0,hwfscoe9j8ornho65c9x,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,131176,,survey-text,5,297197,0.0-5.0,hwfscoe9j8ornho65c9x,male,literal,,,description,,,"{""Q0"":""Although devastating, Jason seems to be improving nicely after receiving his chemo treatments.  Expect him to recover back to full health quite soon. ""}"
6,17784,,survey-likert,6,314983,0.0-6.0-0.0,hwfscoe9j8ornho65c9x,male,literal,,,urgent,,,"{""Q0"":3}"
7,6962,,survey-likert,7,321947,0.0-6.0-1.0,hwfscoe9j8ornho65c9x,male,literal,,,sympathy,,,"{""Q0"":5}"
8,12002,,survey-text,8,333951,0.0-7.0,hwfscoe9j8ornho65c9x,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,15343,,survey-multi-choice,9,349296,0.0-8.0-0.0,hwfscoe9j8ornho65c9x,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3092,,survey-multi-choice,10,352390,0.0-8.0-1.0,hwfscoe9j8ornho65c9x,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,16174,,survey-multi-choice,11,368568,0.0-9.0,hwfscoe9j8ornho65c9x,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5151,,survey-text,12,373720,0.0-10.0,hwfscoe9j8ornho65c9x,male,literal,,,age,,,"{""Q0"":""67""}"
13,56599,,survey-text,13,430319,0.0-11.0,hwfscoe9j8ornho65c9x,male,literal,,,purpose,,,"{""Q0"":""How generous are people when presented with a certain situation.""}"
14,4004,,survey-text,14,434325,0.0-12.0,hwfscoe9j8ornho65c9x,male,literal,,,feedback,,,"{""Q0"":""""}"
15,92364,debrief.html,external-html,15,526813,0.0-13.0,hwfscoe9j8ornho65c9x,male,literal,,,,,,
