,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,25844,consent.html,external-html,0,25912,0.0-0.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,,,,
1,4023,,image-button-response,1,29939,0.0-1.0,7bvwf84k3m4z5v5zvu7n,male,battle,check-1.png,1.0,check1,,,
2,5703,,image-button-response,2,35643,0.0-2.0,7bvwf84k3m4z5v5zvu7n,male,battle,check-2.png,2.0,check2,,,
3,54275,,instructions,3,89918,0.0-3.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,,"[{""page_index"":0,""viewing_time"":9062},{""page_index"":1,""viewing_time"":24555},{""page_index"":2,""viewing_time"":17719},{""page_index"":3,""viewing_time"":2938}]",,
4,50488,,html-slider-response,4,140409,0.0-4.0,7bvwf84k3m4z5v5zvu7n,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,72230,,survey-text,5,212641,0.0-5.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,description,,,"{""Q0"":""Jason has cancer and needs treatment to get better.  This will be a long process and will be weak and sick during this time. ""}"
6,12046,,survey-likert,6,224688,0.0-6.0-0.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,urgent,,,"{""Q0"":3}"
7,8490,,survey-likert,7,233180,0.0-6.0-1.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,sympathy,,,"{""Q0"":4}"
8,6166,,survey-text,8,239348,0.0-7.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,past-donations,,,"{""Q0"":""4""}"
9,4689,,survey-multi-choice,9,244040,0.0-8.0-0.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,10404,,survey-multi-choice,10,254446,0.0-8.0-1.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,22778,,survey-multi-choice,11,277232,0.0-9.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,5107,,survey-text,12,282341,0.0-10.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,age,,,"{""Q0"":""52""}"
13,21320,,survey-text,13,303661,0.0-11.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,purpose,,,"{""Q0"":""giving""}"
14,3282,,survey-text,14,306945,0.0-12.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,feedback,,,"{""Q0"":""""}"
15,11897,debrief.html,external-html,15,319090,0.0-13.0,7bvwf84k3m4z5v5zvu7n,male,battle,,,,,,
