,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7868,consent.html,external-html,0,8178,0.0-0.0,3dy0f9bbzwsennb51f5q,male,literal,,,,,,
1,3186,,image-button-response,1,11371,0.0-1.0,3dy0f9bbzwsennb51f5q,male,literal,check-1.png,2.0,check1,,,
2,11695,,image-button-response,2,23072,0.0-2.0,3dy0f9bbzwsennb51f5q,male,literal,check-2.png,1.0,check2,,,
3,13891,,instructions,3,36968,0.0-3.0,3dy0f9bbzwsennb51f5q,male,literal,,,,"[{""page_index"":0,""viewing_time"":6635},{""page_index"":1,""viewing_time"":2523},{""page_index"":2,""viewing_time"":2017},{""page_index"":3,""viewing_time"":2716}]",,
4,14952,,html-slider-response,4,51932,0.0-4.0,3dy0f9bbzwsennb51f5q,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,19116,,survey-text,5,71055,0.0-5.0,3dy0f9bbzwsennb51f5q,male,literal,,,description,,,"{""Q0"":""IT IS A VERY CRITICIAL SITUATION""}"
6,11762,,survey-likert,6,82819,0.0-6.0-0.0,3dy0f9bbzwsennb51f5q,male,literal,,,urgent,,,"{""Q0"":4}"
7,5556,,survey-likert,7,88382,0.0-6.0-1.0,3dy0f9bbzwsennb51f5q,male,literal,,,sympathy,,,"{""Q0"":4}"
8,10683,,survey-text,8,99072,0.0-7.0,3dy0f9bbzwsennb51f5q,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,5686,,survey-multi-choice,9,104774,0.0-8.0-0.0,3dy0f9bbzwsennb51f5q,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
10,6826,,survey-multi-choice,10,111606,0.0-8.0-1.0,3dy0f9bbzwsennb51f5q,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,32072,,survey-multi-choice,11,143696,0.0-9.0,3dy0f9bbzwsennb51f5q,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,7259,,survey-text,12,150962,0.0-10.0,3dy0f9bbzwsennb51f5q,male,literal,,,age,,,"{""Q0"":""30""}"
13,16038,,survey-text,13,167001,0.0-11.0,3dy0f9bbzwsennb51f5q,male,literal,,,purpose,,,"{""Q0"":""GOOD STUDY""}"
14,12774,,survey-text,14,179779,0.0-12.0,3dy0f9bbzwsennb51f5q,male,literal,,,feedback,,,"{""Q0"":""GOOD SURVEY""}"
15,17940,debrief.html,external-html,15,198534,0.0-13.0,3dy0f9bbzwsennb51f5q,male,literal,,,,,,
