,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4254,consent.html,external-html,0,4317,0.0-0.0,dd56gxmu99xtyzvyr5uo,female,battle,,,,,,
1,4293,,image-button-response,1,8613,0.0-1.0,dd56gxmu99xtyzvyr5uo,female,battle,check-1.png,1.0,check1,,,
2,4558,,image-button-response,2,13172,0.0-2.0,dd56gxmu99xtyzvyr5uo,female,battle,check-2.png,2.0,check2,,,
3,43501,,instructions,3,56674,0.0-3.0,dd56gxmu99xtyzvyr5uo,female,battle,,,,"[{""page_index"":0,""viewing_time"":10087},{""page_index"":1,""viewing_time"":19614},{""page_index"":2,""viewing_time"":12464},{""page_index"":3,""viewing_time"":1335}]",,
4,44921,,html-slider-response,4,101599,0.0-4.0,dd56gxmu99xtyzvyr5uo,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,5.0,
5,126910,,survey-text,5,228513,0.0-5.0,dd56gxmu99xtyzvyr5uo,female,battle,,,description,,,"{""Q0"":""Jennifer has lymphoma and every day is a battle. Any size donation will help her out.""}"
6,8831,,survey-likert,6,237346,0.0-6.0-0.0,dd56gxmu99xtyzvyr5uo,female,battle,,,sympathy,,,"{""Q0"":3}"
7,3996,,survey-likert,7,241344,0.0-6.0-1.0,dd56gxmu99xtyzvyr5uo,female,battle,,,urgent,,,"{""Q0"":2}"
8,7270,,survey-text,8,248615,0.0-7.0,dd56gxmu99xtyzvyr5uo,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,3214,,survey-multi-choice,9,251832,0.0-8.0-0.0,dd56gxmu99xtyzvyr5uo,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,5309,,survey-multi-choice,10,257143,0.0-8.0-1.0,dd56gxmu99xtyzvyr5uo,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,50351,,survey-multi-choice,11,307501,0.0-9.0,dd56gxmu99xtyzvyr5uo,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,6715,,survey-text,12,314219,0.0-10.0,dd56gxmu99xtyzvyr5uo,female,battle,,,age,,,"{""Q0"":""52""}"
13,29469,,survey-text,13,343689,0.0-11.0,dd56gxmu99xtyzvyr5uo,female,battle,,,purpose,,,"{""Q0"":""Willingness to donate to crowdfunding""}"
14,2166,,survey-text,14,345857,0.0-12.0,dd56gxmu99xtyzvyr5uo,female,battle,,,feedback,,,"{""Q0"":""""}"
15,2712,debrief.html,external-html,15,349101,0.0-13.0,dd56gxmu99xtyzvyr5uo,female,battle,,,,,,
