,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,30894,consent.html,external-html,0,31023,0.0-0.0,vp0s7febo9deennrjy17,female,literal,,,,,,
1,3285,,image-button-response,1,34330,0.0-1.0,vp0s7febo9deennrjy17,female,literal,check-1.png,1.0,check1,,,
2,5914,,image-button-response,2,40249,0.0-2.0,vp0s7febo9deennrjy17,female,literal,check-2.png,2.0,check2,,,
3,134285,,instructions,3,174538,0.0-3.0,vp0s7febo9deennrjy17,female,literal,,,,"[{""page_index"":0,""viewing_time"":15931},{""page_index"":1,""viewing_time"":99579},{""page_index"":2,""viewing_time"":15342},{""page_index"":3,""viewing_time"":3431}]",,
4,168789,,html-slider-response,4,343337,0.0-4.0,vp0s7febo9deennrjy17,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,240421,,survey-text,5,583765,0.0-5.0,vp0s7febo9deennrjy17,female,literal,,,description,,,"{""Q0"":""Hey! I just came across a fund raising campaign for a person Named Jennifer who is suffering from stage II Lymphoma. She is undergoing chemotherapy every 21 days for 3-4 months and she is certainly in need of some financial help to pay for her treatment. I am going to donate money, Will you be interested too?""}"
6,14428,,survey-likert,6,598201,0.0-6.0-0.0,vp0s7febo9deennrjy17,female,literal,,,urgent,,,"{""Q0"":6}"
7,6305,,survey-likert,7,604513,0.0-6.0-1.0,vp0s7febo9deennrjy17,female,literal,,,sympathy,,,"{""Q0"":6}"
8,10024,,survey-text,8,614543,0.0-7.0,vp0s7febo9deennrjy17,female,literal,,,past-donations,,,"{""Q0"":""4""}"
9,8780,,survey-multi-choice,9,623333,0.0-8.0-0.0,vp0s7febo9deennrjy17,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,5576,,survey-multi-choice,10,628917,0.0-8.0-1.0,vp0s7febo9deennrjy17,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,21250,,survey-multi-choice,11,650196,0.0-9.0,vp0s7febo9deennrjy17,female,literal,,,demographics,,,"{""Q0"":""Prefer not to say"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""No""}"
12,5307,,survey-text,12,655509,0.0-10.0,vp0s7febo9deennrjy17,female,literal,,,age,,,"{""Q0"":""41""}"
13,277273,,survey-text,13,932785,0.0-11.0,vp0s7febo9deennrjy17,female,literal,,,purpose,,,"{""Q0"":""The test was basically to find out whether a person is personally driven to a campaign ad because of the person in the campaign in need. To put it in other words, whether a campaign is strong enough to make a person empathize and \n make a donation.""}"
14,10411,,survey-text,14,943199,0.0-12.0,vp0s7febo9deennrjy17,female,literal,,,feedback,,,"{""Q0"":""No Comments Thanks""}"
15,6221,debrief.html,external-html,15,949704,0.0-13.0,vp0s7febo9deennrjy17,female,literal,,,,,,
