,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15635,consent.html,external-html,0,15877,0.0-0.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,,,,
1,4463,,image-button-response,1,20347,0.0-1.0,x3b5rnxu2sv9wvlkhcbb,male,journey,check-1.png,1.0,check1,,,
2,9835,,image-button-response,2,30185,0.0-2.0,x3b5rnxu2sv9wvlkhcbb,male,journey,check-2.png,2.0,check2,,,
3,82598,,instructions,3,112784,0.0-3.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,,"[{""page_index"":0,""viewing_time"":31885},{""page_index"":1,""viewing_time"":37231},{""page_index"":2,""viewing_time"":11641},{""page_index"":3,""viewing_time"":1839}]",,
4,69027,,html-slider-response,4,181815,0.0-4.0,x3b5rnxu2sv9wvlkhcbb,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,15.0,
5,31060,,survey-text,5,212878,0.0-5.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,description,,,"{""Q0"":""JASON HAS A LONG TERM ILLNESS AND NEEDS SUPPORT""}"
6,8909,,survey-likert,6,221791,0.0-6.0-0.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,sympathy,,,"{""Q0"":5}"
7,3523,,survey-likert,7,225318,0.0-6.0-1.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,urgent,,,"{""Q0"":5}"
8,6477,,survey-text,8,231797,0.0-7.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,6355,,survey-multi-choice,9,238158,0.0-8.0-0.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4443,,survey-multi-choice,10,242606,0.0-8.0-1.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,18575,,survey-multi-choice,11,261199,0.0-9.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""No""}"
12,5850,,survey-text,12,267053,0.0-10.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,age,,,"{""Q0"":""61""}"
13,4901,,survey-text,13,271957,0.0-11.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,purpose,,,"{""Q0"":""""}"
14,2102,,survey-text,14,274061,0.0-12.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,feedback,,,"{""Q0"":""""}"
15,33963,debrief.html,external-html,15,308288,0.0-13.0,x3b5rnxu2sv9wvlkhcbb,male,journey,,,,,,
