,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,27721,consent.html,external-html,0,27764,0.0-0.0,3szw9s4fr6dxjcf49kgp,female,literal,,,,,,
1,7064,,image-button-response,1,34832,0.0-1.0,3szw9s4fr6dxjcf49kgp,female,literal,check-1.png,3.0,check1,,,
2,1600,,image-button-response,2,36433,0.0-2.0,3szw9s4fr6dxjcf49kgp,female,literal,check-2.png,2.0,check2,,,
3,6468,,instructions,3,42901,0.0-3.0,3szw9s4fr6dxjcf49kgp,female,literal,,,,"[{""page_index"":0,""viewing_time"":1417},{""page_index"":1,""viewing_time"":2440},{""page_index"":2,""viewing_time"":1500},{""page_index"":3,""viewing_time"":1110}]",,
4,8277,,html-slider-response,4,51180,0.0-4.0,3szw9s4fr6dxjcf49kgp,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,37.0,
5,7760,,survey-text,5,58941,0.0-5.0,3szw9s4fr6dxjcf49kgp,female,literal,,,description,,,"{""Q0"":""good""}"
6,3905,,survey-likert,6,62848,0.0-6.0-0.0,3szw9s4fr6dxjcf49kgp,female,literal,,,urgent,,,"{""Q0"":4}"
7,4490,,survey-likert,7,67340,0.0-6.0-1.0,3szw9s4fr6dxjcf49kgp,female,literal,,,sympathy,,,"{""Q0"":3}"
8,9508,,survey-text,8,76849,0.0-7.0,3szw9s4fr6dxjcf49kgp,female,literal,,,past-donations,,,"{""Q0"":""50""}"
9,3247,,survey-multi-choice,9,80101,0.0-8.0-0.0,3szw9s4fr6dxjcf49kgp,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2547,,survey-multi-choice,10,82650,0.0-8.0-1.0,3szw9s4fr6dxjcf49kgp,female,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,11269,,survey-multi-choice,11,93926,0.0-9.0,3szw9s4fr6dxjcf49kgp,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,6990,,survey-text,12,100918,0.0-10.0,3szw9s4fr6dxjcf49kgp,female,literal,,,age,,,"{""Q0"":""31""}"
13,2570,,survey-text,13,103488,0.0-11.0,3szw9s4fr6dxjcf49kgp,female,literal,,,purpose,,,"{""Q0"":""""}"
14,6292,,survey-text,14,109780,0.0-12.0,3szw9s4fr6dxjcf49kgp,female,literal,,,feedback,,,"{""Q0"":""""}"
15,5164,debrief.html,external-html,15,115001,0.0-13.0,3szw9s4fr6dxjcf49kgp,female,literal,,,,,,
