,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,32135,consent.html,external-html,0,32470,0.0-0.0,44rs6pu7brlporpq7k2e,male,journey,,,,,,
1,10582,,image-button-response,1,43322,0.0-1.0,44rs6pu7brlporpq7k2e,male,journey,check-1.png,1.0,check1,,,
2,7453,,image-button-response,2,50856,0.0-2.0,44rs6pu7brlporpq7k2e,male,journey,check-2.png,2.0,check2,,,
3,34767,,instructions,3,85627,0.0-3.0,44rs6pu7brlporpq7k2e,male,journey,,,,"[{""page_index"":0,""viewing_time"":12760},{""page_index"":1,""viewing_time"":7959},{""page_index"":2,""viewing_time"":7815},{""page_index"":3,""viewing_time"":6233}]",,
4,34633,,html-slider-response,4,120263,0.0-4.0,44rs6pu7brlporpq7k2e,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,15.0,
5,92,,survey-text,5,120394,0.0-5.0,44rs6pu7brlporpq7k2e,male,journey,,,description,,,"{""Q0"":""""}"
6,20337,,survey-likert,6,140739,0.0-6.0-0.0,44rs6pu7brlporpq7k2e,male,journey,,,sympathy,,,"{""Q0"":4}"
7,20498,,survey-likert,7,161300,0.0-6.0-1.0,44rs6pu7brlporpq7k2e,male,journey,,,urgent,,,"{""Q0"":2}"
8,10322,,survey-text,8,171673,0.0-7.0,44rs6pu7brlporpq7k2e,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,8947,,survey-multi-choice,9,180673,0.0-8.0-0.0,44rs6pu7brlporpq7k2e,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,10114,,survey-multi-choice,10,191007,0.0-8.0-1.0,44rs6pu7brlporpq7k2e,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,36419,,survey-multi-choice,11,227523,0.0-9.0,44rs6pu7brlporpq7k2e,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,12287,,survey-text,12,239954,0.0-10.0,44rs6pu7brlporpq7k2e,male,journey,,,age,,,"{""Q0"":""37""}"
13,38893,,survey-text,13,278867,0.0-11.0,44rs6pu7brlporpq7k2e,male,journey,,,purpose,,,"{""Q0"":""this survey interesting""}"
14,28433,,survey-text,14,307356,0.0-12.0,44rs6pu7brlporpq7k2e,male,journey,,,feedback,,,"{""Q0"":""No""}"
15,14698,debrief.html,external-html,15,323030,0.0-13.0,44rs6pu7brlporpq7k2e,male,journey,,,,,,
