,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8007,consent.html,external-html,0,8087,0.0-0.0,sh46ks3kvuwvwuld37ob,female,literal,,,,,,
1,1995,,image-button-response,1,10092,0.0-1.0,sh46ks3kvuwvwuld37ob,female,literal,check-1.png,1.0,check1,,,
2,3321,,image-button-response,2,13417,0.0-2.0,sh46ks3kvuwvwuld37ob,female,literal,check-2.png,2.0,check2,,,
3,21010,,instructions,3,34430,0.0-3.0,sh46ks3kvuwvwuld37ob,female,literal,,,,"[{""page_index"":0,""viewing_time"":3631},{""page_index"":1,""viewing_time"":12145},{""page_index"":2,""viewing_time"":4068},{""page_index"":3,""viewing_time"":1164}]",,
4,46528,,html-slider-response,4,80965,0.0-4.0,sh46ks3kvuwvwuld37ob,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,55155,,survey-text,5,136125,0.0-5.0,sh46ks3kvuwvwuld37ob,female,literal,,,description,,,"{""Q0"":""Jennifer is in really bad shape right now and could use your help. They has lymphoma and we need to help her with medical bills, so any donation will help.""}"
6,7591,,survey-likert,6,143722,0.0-6.0-0.0,sh46ks3kvuwvwuld37ob,female,literal,,,urgent,,,"{""Q0"":6}"
7,4401,,survey-likert,7,148127,0.0-6.0-1.0,sh46ks3kvuwvwuld37ob,female,literal,,,sympathy,,,"{""Q0"":6}"
8,4595,,survey-text,8,152726,0.0-7.0,sh46ks3kvuwvwuld37ob,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,4761,,survey-multi-choice,9,157495,0.0-8.0-0.0,sh46ks3kvuwvwuld37ob,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2779,,survey-multi-choice,10,160280,0.0-8.0-1.0,sh46ks3kvuwvwuld37ob,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,12789,,survey-multi-choice,11,173092,0.0-9.0,sh46ks3kvuwvwuld37ob,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3714,,survey-text,12,176809,0.0-10.0,sh46ks3kvuwvwuld37ob,female,literal,,,age,,,"{""Q0"":""60""}"
13,4233,,survey-text,13,181045,0.0-11.0,sh46ks3kvuwvwuld37ob,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1966,,survey-text,14,183015,0.0-12.0,sh46ks3kvuwvwuld37ob,female,literal,,,feedback,,,"{""Q0"":""""}"
15,15511,debrief.html,external-html,15,198756,0.0-13.0,sh46ks3kvuwvwuld37ob,female,literal,,,,,,
