,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5815,consent.html,external-html,0,5825,0.0-0.0,e5011sv62z7huxfdenaa,female,journey,,,,,,
1,1604,,image-button-response,1,7433,0.0-1.0,e5011sv62z7huxfdenaa,female,journey,check-1.png,1.0,check1,,,
2,3080,,image-button-response,2,10516,0.0-2.0,e5011sv62z7huxfdenaa,female,journey,check-2.png,2.0,check2,,,
3,31523,,instructions,3,42041,0.0-3.0,e5011sv62z7huxfdenaa,female,journey,,,,"[{""page_index"":0,""viewing_time"":5371},{""page_index"":1,""viewing_time"":19779},{""page_index"":2,""viewing_time"":4895},{""page_index"":3,""viewing_time"":1476}]",,
4,45131,,html-slider-response,4,87176,0.0-4.0,e5011sv62z7huxfdenaa,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,50.0,
5,43448,,survey-text,5,130627,0.0-5.0,e5011sv62z7huxfdenaa,female,journey,,,description,,,"{""Q0"":""Jennifer is struggling right now physically as she is in pain and fighting Lymphoma. I feel bad for her and think that helping her would make me happy. ""}"
6,8267,,survey-likert,6,138897,0.0-6.0-0.0,e5011sv62z7huxfdenaa,female,journey,,,urgent,,,"{""Q0"":4}"
7,3913,,survey-likert,7,142814,0.0-6.0-1.0,e5011sv62z7huxfdenaa,female,journey,,,sympathy,,,"{""Q0"":5}"
8,7337,,survey-text,8,150154,0.0-7.0,e5011sv62z7huxfdenaa,female,journey,,,past-donations,,,"{""Q0"":""12""}"
9,2290,,survey-multi-choice,9,152449,0.0-8.0-0.0,e5011sv62z7huxfdenaa,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4609,,survey-multi-choice,10,157063,0.0-8.0-1.0,e5011sv62z7huxfdenaa,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10122,,survey-multi-choice,11,167198,0.0-9.0,e5011sv62z7huxfdenaa,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,5139,,survey-text,12,172340,0.0-10.0,e5011sv62z7huxfdenaa,female,journey,,,age,,,"{""Q0"":""19""}"
13,27153,,survey-text,13,199495,0.0-11.0,e5011sv62z7huxfdenaa,female,journey,,,purpose,,,"{""Q0"":""People's willingness to give to help others even though they might personally gain more if they don't help the person who is in need.""}"
14,1859,,survey-text,14,201356,0.0-12.0,e5011sv62z7huxfdenaa,female,journey,,,feedback,,,"{""Q0"":""""}"
15,42613,debrief.html,external-html,15,244069,0.0-13.0,e5011sv62z7huxfdenaa,female,journey,,,,,,
