,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17374,consent.html,external-html,0,17552,0.0-0.0,9p0q4w24wxj5twlsvgth,male,journey,,,,,,
1,1504,,image-button-response,1,19059,0.0-1.0,9p0q4w24wxj5twlsvgth,male,journey,check-1.png,2.0,check1,,,
2,1087,,image-button-response,2,20148,0.0-2.0,9p0q4w24wxj5twlsvgth,male,journey,check-2.png,2.0,check2,,,
3,4980,,instructions,3,25129,0.0-3.0,9p0q4w24wxj5twlsvgth,male,journey,,,,"[{""page_index"":0,""viewing_time"":1423},{""page_index"":1,""viewing_time"":1214},{""page_index"":2,""viewing_time"":1243},{""page_index"":3,""viewing_time"":1099}]",,
4,6438,,html-slider-response,4,31568,0.0-4.0,9p0q4w24wxj5twlsvgth,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,37.0,
5,18177,,survey-text,5,49747,0.0-5.0,9p0q4w24wxj5twlsvgth,male,journey,,,description,,,"{""Q0"":""DIRECTIONS: For each sentence, write if the point of view is first person or third person . ... When Jason was old enough, he returned to the kingdom to claim the throne . ... He also came upon his friend Hanuman, King of the Monkeys . ... A 2. Write two details from the story that describe Rama gave up his title of prince . the ...""}"
6,2959,,survey-likert,6,52708,0.0-6.0-0.0,9p0q4w24wxj5twlsvgth,male,journey,,,sympathy,,,"{""Q0"":4}"
7,3048,,survey-likert,7,55758,0.0-6.0-1.0,9p0q4w24wxj5twlsvgth,male,journey,,,urgent,,,"{""Q0"":4}"
8,4889,,survey-text,8,60649,0.0-7.0,9p0q4w24wxj5twlsvgth,male,journey,,,past-donations,,,"{""Q0"":""  pullrly""}"
9,2326,,survey-multi-choice,9,62979,0.0-8.0-0.0,9p0q4w24wxj5twlsvgth,male,journey,,,self-cancer,,,"{""Q0"":""Yes""}"
10,4366,,survey-multi-choice,10,67348,0.0-8.0-1.0,9p0q4w24wxj5twlsvgth,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7704,,survey-multi-choice,11,75059,0.0-9.0,9p0q4w24wxj5twlsvgth,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3727,,survey-text,12,78787,0.0-10.0,9p0q4w24wxj5twlsvgth,male,journey,,,age,,,"{""Q0"":""  pullrly""}"
13,3559,,survey-text,13,82347,0.0-11.0,9p0q4w24wxj5twlsvgth,male,journey,,,purpose,,,"{""Q0"":""DIRECTIONS: For each sentence, write if the point of view is first person or third person . ... When Jason was old enough, he returned to the kingdom to claim the throne . ... He also came upon his friend Hanuman, King of the Monkeys . ... A 2. Write two details from the story that describe Rama gave up his title of prince . the ...""}"
14,3079,,survey-text,14,85427,0.0-12.0,9p0q4w24wxj5twlsvgth,male,journey,,,feedback,,,"{""Q0"":""DIRECTIONS: For each sentence, write if the point of view is first person or third person . ... When Jason was old enough, he returned to the kingdom to claim the throne . ... He also came upon his friend Hanuman, King of the Monkeys . ... A 2. Write two details from the story that describe Rama gave up his title of prince . the ...""}"
15,5423,debrief.html,external-html,15,91549,0.0-13.0,9p0q4w24wxj5twlsvgth,male,journey,,,,,,
