,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,77775,consent.html,external-html,0,78091,0.0-0.0,sghpcdrdvgcaabd8bxoz,male,battle,,,,,,
1,7472,,image-button-response,1,85570,0.0-1.0,sghpcdrdvgcaabd8bxoz,male,battle,check-1.png,1.0,check1,,,
2,6211,,image-button-response,2,91785,0.0-2.0,sghpcdrdvgcaabd8bxoz,male,battle,check-2.png,2.0,check2,,,
3,25918,,instructions,3,117705,0.0-3.0,sghpcdrdvgcaabd8bxoz,male,battle,,,,"[{""page_index"":0,""viewing_time"":10560},{""page_index"":1,""viewing_time"":7667},{""page_index"":2,""viewing_time"":4619},{""page_index"":3,""viewing_time"":3069}]",,
4,53718,,html-slider-response,4,171429,0.0-4.0,sghpcdrdvgcaabd8bxoz,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,35.0,
5,597684,,survey-text,5,769117,0.0-5.0,sghpcdrdvgcaabd8bxoz,male,battle,,,description,,,"{""Q0"":""My friend jason is good man.But after undergoing a complicated thyroid surgery.Help him pass through the position.""}"
6,27104,,survey-likert,6,796225,0.0-6.0-0.0,sghpcdrdvgcaabd8bxoz,male,battle,,,sympathy,,,"{""Q0"":2}"
7,6181,,survey-likert,7,802410,0.0-6.0-1.0,sghpcdrdvgcaabd8bxoz,male,battle,,,urgent,,,"{""Q0"":4}"
8,20763,,survey-text,8,823176,0.0-7.0,sghpcdrdvgcaabd8bxoz,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,13764,,survey-multi-choice,9,836949,0.0-8.0-0.0,sghpcdrdvgcaabd8bxoz,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,6286,,survey-multi-choice,10,843238,0.0-8.0-1.0,sghpcdrdvgcaabd8bxoz,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,37366,,survey-multi-choice,11,880617,0.0-9.0,sghpcdrdvgcaabd8bxoz,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,18826,,survey-text,12,899446,0.0-10.0,sghpcdrdvgcaabd8bxoz,male,battle,,,age,,,"{""Q0"":""30""}"
13,5839,,survey-text,13,905288,0.0-11.0,sghpcdrdvgcaabd8bxoz,male,battle,,,purpose,,,"{""Q0"":""""}"
14,2529,,survey-text,14,907819,0.0-12.0,sghpcdrdvgcaabd8bxoz,male,battle,,,feedback,,,"{""Q0"":""""}"
15,30774,debrief.html,external-html,15,939171,0.0-13.0,sghpcdrdvgcaabd8bxoz,male,battle,,,,,,
