,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9191,consent.html,external-html,0,9297,0.0-0.0,kspo86yt58znfy9zxp1n,female,battle,,,,,,
1,2195,,image-button-response,1,11495,0.0-1.0,kspo86yt58znfy9zxp1n,female,battle,check-1.png,1.0,check1,,,
2,3406,,image-button-response,2,14904,0.0-2.0,kspo86yt58znfy9zxp1n,female,battle,check-2.png,2.0,check2,,,
3,27306,,instructions,3,42211,0.0-3.0,kspo86yt58znfy9zxp1n,female,battle,,,,"[{""page_index"":0,""viewing_time"":4111},{""page_index"":1,""viewing_time"":18877},{""page_index"":2,""viewing_time"":2941},{""page_index"":3,""viewing_time"":1376}]",,
4,35938,,html-slider-response,4,78152,0.0-4.0,kspo86yt58znfy9zxp1n,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,43072,,survey-text,5,121225,0.0-5.0,kspo86yt58znfy9zxp1n,female,battle,,,description,,,"{""Q0"":""She has a series of serious illnesses and needs funding to assist covering the cost of continued treatments.""}"
6,7277,,survey-likert,6,128505,0.0-6.0-0.0,kspo86yt58znfy9zxp1n,female,battle,,,sympathy,,,"{""Q0"":3}"
7,5859,,survey-likert,7,134366,0.0-6.0-1.0,kspo86yt58znfy9zxp1n,female,battle,,,urgent,,,"{""Q0"":4}"
8,7068,,survey-text,8,141438,0.0-7.0,kspo86yt58znfy9zxp1n,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,2935,,survey-multi-choice,9,144380,0.0-8.0-0.0,kspo86yt58znfy9zxp1n,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2996,,survey-multi-choice,10,147382,0.0-8.0-1.0,kspo86yt58znfy9zxp1n,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10787,,survey-multi-choice,11,158174,0.0-9.0,kspo86yt58znfy9zxp1n,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,3359,,survey-text,12,161536,0.0-10.0,kspo86yt58znfy9zxp1n,female,battle,,,age,,,"{""Q0"":""36""}"
13,2316,,survey-text,13,163854,0.0-11.0,kspo86yt58znfy9zxp1n,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1998,,survey-text,14,165856,0.0-12.0,kspo86yt58znfy9zxp1n,female,battle,,,feedback,,,"{""Q0"":""""}"
15,5269,debrief.html,external-html,15,171419,0.0-13.0,kspo86yt58znfy9zxp1n,female,battle,,,,,,
