,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7927,consent.html,external-html,0,8009,0.0-0.0,hxynoo3ewevbuvpamj5g,male,literal,,,,,,
1,10072,,image-button-response,1,18084,0.0-1.0,hxynoo3ewevbuvpamj5g,male,literal,check-1.png,1.0,check1,,,
2,11174,,image-button-response,2,29259,0.0-2.0,hxynoo3ewevbuvpamj5g,male,literal,check-2.png,2.0,check2,,,
3,43449,,instructions,3,72709,0.0-3.0,hxynoo3ewevbuvpamj5g,male,literal,,,,"[{""page_index"":0,""viewing_time"":32841},{""page_index"":1,""viewing_time"":6692},{""page_index"":2,""viewing_time"":2176},{""page_index"":3,""viewing_time"":1739}]",,
4,16933,,html-slider-response,4,89645,0.0-4.0,hxynoo3ewevbuvpamj5g,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,13892,,survey-text,5,103542,0.0-5.0,hxynoo3ewevbuvpamj5g,male,literal,,,description,,,"{""Q0"":""thats very good""}"
6,5325,,survey-likert,6,108870,0.0-6.0-0.0,hxynoo3ewevbuvpamj5g,male,literal,,,sympathy,,,"{""Q0"":5}"
7,3002,,survey-likert,7,111875,0.0-6.0-1.0,hxynoo3ewevbuvpamj5g,male,literal,,,urgent,,,"{""Q0"":4}"
8,9406,,survey-text,8,121283,0.0-7.0,hxynoo3ewevbuvpamj5g,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,8383,,survey-multi-choice,9,129669,0.0-8.0-0.0,hxynoo3ewevbuvpamj5g,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,8346,,survey-multi-choice,10,138019,0.0-8.0-1.0,hxynoo3ewevbuvpamj5g,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,13177,,survey-multi-choice,11,151204,0.0-9.0,hxynoo3ewevbuvpamj5g,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4132,,survey-text,12,155338,0.0-10.0,hxynoo3ewevbuvpamj5g,male,literal,,,age,,,"{""Q0"":""28""}"
13,4249,,survey-text,13,159588,0.0-11.0,hxynoo3ewevbuvpamj5g,male,literal,,,purpose,,,"{""Q0"":""good""}"
14,7640,,survey-text,14,167230,0.0-12.0,hxynoo3ewevbuvpamj5g,male,literal,,,feedback,,,"{""Q0"":""nice""}"
15,4722,debrief.html,external-html,15,172215,0.0-13.0,hxynoo3ewevbuvpamj5g,male,literal,,,,,,
