,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,19691,consent.html,external-html,0,20292,0.0-0.0,laol6h7mwr9vo7ck33pa,female,battle,,,,,,
1,10947,,image-button-response,1,31248,0.0-1.0,laol6h7mwr9vo7ck33pa,female,battle,check-1.png,1.0,check1,,,
2,9252,,image-button-response,2,40503,0.0-2.0,laol6h7mwr9vo7ck33pa,female,battle,check-2.png,2.0,check2,,,
3,110791,,instructions,3,151297,0.0-3.0,laol6h7mwr9vo7ck33pa,female,battle,,,,"[{""page_index"":0,""viewing_time"":15261},{""page_index"":1,""viewing_time"":54456},{""page_index"":2,""viewing_time"":36025},{""page_index"":3,""viewing_time"":5048}]",,
4,22816,,html-slider-response,4,174116,0.0-4.0,laol6h7mwr9vo7ck33pa,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,20.0,
5,76173,,survey-text,5,250292,0.0-5.0,laol6h7mwr9vo7ck33pa,female,battle,,,description,,,"{""Q0"":""I DESCRIBE JENNIFER'S SITUATION TO A FRIEND TO VERY GLAD TO AND EFFICIENTLY.""}"
6,5751,,survey-likert,6,256047,0.0-6.0-0.0,laol6h7mwr9vo7ck33pa,female,battle,,,sympathy,,,"{""Q0"":3}"
7,3098,,survey-likert,7,259149,0.0-6.0-1.0,laol6h7mwr9vo7ck33pa,female,battle,,,urgent,,,"{""Q0"":2}"
8,6536,,survey-text,8,265689,0.0-7.0,laol6h7mwr9vo7ck33pa,female,battle,,,past-donations,,,"{""Q0"":""1""}"
9,13380,,survey-multi-choice,9,279075,0.0-8.0-0.0,laol6h7mwr9vo7ck33pa,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,5149,,survey-multi-choice,10,284230,0.0-8.0-1.0,laol6h7mwr9vo7ck33pa,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,19441,,survey-multi-choice,11,303690,0.0-9.0,laol6h7mwr9vo7ck33pa,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,4022,,survey-text,12,307715,0.0-10.0,laol6h7mwr9vo7ck33pa,female,battle,,,age,,,"{""Q0"":""56""}"
13,10757,,survey-text,13,318474,0.0-11.0,laol6h7mwr9vo7ck33pa,female,battle,,,purpose,,,"{""Q0"":""THANK YOU""}"
14,7092,,survey-text,14,325569,0.0-12.0,laol6h7mwr9vo7ck33pa,female,battle,,,feedback,,,"{""Q0"":""THANK YOU""}"
15,29607,debrief.html,external-html,15,357588,0.0-13.0,laol6h7mwr9vo7ck33pa,female,battle,,,,,,
