,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11932,consent.html,external-html,0,12034,0.0-0.0,swjgxx1dgrvtlm1uom3x,male,battle,,,,,,
1,5493,,image-button-response,1,17532,0.0-1.0,swjgxx1dgrvtlm1uom3x,male,battle,check-1.png,1.0,check1,,,
2,8036,,image-button-response,2,25570,0.0-2.0,swjgxx1dgrvtlm1uom3x,male,battle,check-2.png,2.0,check2,,,
3,36317,,instructions,3,61889,0.0-3.0,swjgxx1dgrvtlm1uom3x,male,battle,,,,"[{""page_index"":0,""viewing_time"":6727},{""page_index"":1,""viewing_time"":23211},{""page_index"":2,""viewing_time"":4619},{""page_index"":3,""viewing_time"":1759}]",,
4,84898,,html-slider-response,4,146794,0.0-4.0,swjgxx1dgrvtlm1uom3x,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,77956,,survey-text,5,224754,0.0-5.0,swjgxx1dgrvtlm1uom3x,male,battle,,,description,,,"{""Q0"":""He is a young man with a bright future, so help him win this battle and you will be rewarded with a productive member of the community.""}"
6,15329,,survey-likert,6,240088,0.0-6.0-0.0,swjgxx1dgrvtlm1uom3x,male,battle,,,urgent,,,"{""Q0"":6}"
7,8196,,survey-likert,7,248289,0.0-6.0-1.0,swjgxx1dgrvtlm1uom3x,male,battle,,,sympathy,,,"{""Q0"":6}"
8,42382,,survey-text,8,290673,0.0-7.0,swjgxx1dgrvtlm1uom3x,male,battle,,,past-donations,,,"{""Q0"":""52""}"
9,9217,,survey-multi-choice,9,299894,0.0-8.0-0.0,swjgxx1dgrvtlm1uom3x,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4370,,survey-multi-choice,10,304268,0.0-8.0-1.0,swjgxx1dgrvtlm1uom3x,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,25045,,survey-multi-choice,11,329332,0.0-9.0,swjgxx1dgrvtlm1uom3x,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""No""}"
12,5218,,survey-text,12,334554,0.0-10.0,swjgxx1dgrvtlm1uom3x,male,battle,,,age,,,"{""Q0"":""58""}"
13,4263,,survey-text,13,338820,0.0-11.0,swjgxx1dgrvtlm1uom3x,male,battle,,,purpose,,,"{""Q0"":""""}"
14,4539,,survey-text,14,343364,0.0-12.0,swjgxx1dgrvtlm1uom3x,male,battle,,,feedback,,,"{""Q0"":""""}"
15,9977,debrief.html,external-html,15,353708,0.0-13.0,swjgxx1dgrvtlm1uom3x,male,battle,,,,,,
