,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,19655,consent.html,external-html,0,19750,0.0-0.0,j8kemabxllgdxtr4f59n,male,literal,,,,,,
1,1812,,image-button-response,1,21565,0.0-1.0,j8kemabxllgdxtr4f59n,male,literal,check-1.png,1.0,check1,,,
2,3066,,image-button-response,2,24632,0.0-2.0,j8kemabxllgdxtr4f59n,male,literal,check-2.png,2.0,check2,,,
3,24369,,instructions,3,49002,0.0-3.0,j8kemabxllgdxtr4f59n,male,literal,,,,"[{""page_index"":0,""viewing_time"":5483},{""page_index"":1,""viewing_time"":12250},{""page_index"":2,""viewing_time"":5741},{""page_index"":3,""viewing_time"":894}]",,
4,24924,,html-slider-response,4,73929,0.0-4.0,j8kemabxllgdxtr4f59n,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,20.0,
5,79828,,survey-text,5,153759,0.0-5.0,j8kemabxllgdxtr4f59n,male,literal,,,description,,,"{""Q0"":""Jason has had a tough life in regards to his health- he has been diagnosed with stage II Lymphoma after going through surgery for Thyroid problems. He's going to need chemotherapy and local radiation treatments, and is going to need help to pay for them. ""}"
6,5275,,survey-likert,6,159036,0.0-6.0-0.0,j8kemabxllgdxtr4f59n,male,literal,,,urgent,,,"{""Q0"":4}"
7,10951,,survey-likert,7,169988,0.0-6.0-1.0,j8kemabxllgdxtr4f59n,male,literal,,,sympathy,,,"{""Q0"":4}"
8,5829,,survey-text,8,175820,0.0-7.0,j8kemabxllgdxtr4f59n,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,3083,,survey-multi-choice,9,178907,0.0-8.0-0.0,j8kemabxllgdxtr4f59n,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1868,,survey-multi-choice,10,180778,0.0-8.0-1.0,j8kemabxllgdxtr4f59n,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,17863,,survey-multi-choice,11,198650,0.0-9.0,j8kemabxllgdxtr4f59n,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,2576,,survey-text,12,201227,0.0-10.0,j8kemabxllgdxtr4f59n,male,literal,,,age,,,"{""Q0"":""24""}"
13,2496,,survey-text,13,203724,0.0-11.0,j8kemabxllgdxtr4f59n,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1753,,survey-text,14,205478,0.0-12.0,j8kemabxllgdxtr4f59n,male,literal,,,feedback,,,"{""Q0"":""""}"
15,15336,debrief.html,external-html,15,221115,0.0-13.0,j8kemabxllgdxtr4f59n,male,literal,,,,,,
