,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,37679,consent.html,external-html,0,37991,0.0-0.0,wl17338rdug8ga22xeo6,female,literal,,,,,,
1,6601,,image-button-response,1,44599,0.0-1.0,wl17338rdug8ga22xeo6,female,literal,check-1.png,1.0,check1,,,
2,38358,,image-button-response,2,82963,0.0-2.0,wl17338rdug8ga22xeo6,female,literal,check-2.png,2.0,check2,,,
3,62969,,instructions,3,145934,0.0-3.0,wl17338rdug8ga22xeo6,female,literal,,,,"[{""page_index"":0,""viewing_time"":1894},{""page_index"":1,""viewing_time"":19237},{""page_index"":2,""viewing_time"":3583},{""page_index"":3,""viewing_time"":38254}]",,
4,9191,,html-slider-response,4,155129,0.0-4.0,wl17338rdug8ga22xeo6,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,35.0,
5,9311,,survey-text,5,164442,0.0-5.0,wl17338rdug8ga22xeo6,female,literal,,,description,,,"{""Q0"":""good""}"
6,7469,,survey-likert,6,171914,0.0-6.0-0.0,wl17338rdug8ga22xeo6,female,literal,,,urgent,,,"{""Q0"":5}"
7,6217,,survey-likert,7,178138,0.0-6.0-1.0,wl17338rdug8ga22xeo6,female,literal,,,sympathy,,,"{""Q0"":6}"
8,62490,,survey-text,8,240629,0.0-7.0,wl17338rdug8ga22xeo6,female,literal,,,past-donations,,,"{""Q0"":""12""}"
9,6928,,survey-multi-choice,9,247567,0.0-8.0-0.0,wl17338rdug8ga22xeo6,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,174512,,survey-multi-choice,10,422086,0.0-8.0-1.0,wl17338rdug8ga22xeo6,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,9589,,survey-multi-choice,11,431693,0.0-9.0,wl17338rdug8ga22xeo6,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4839,,survey-text,12,436536,0.0-10.0,wl17338rdug8ga22xeo6,female,literal,,,age,,,"{""Q0"":""32""}"
13,5649,,survey-text,13,442187,0.0-11.0,wl17338rdug8ga22xeo6,female,literal,,,purpose,,,"{""Q0"":""none\n""}"
14,5281,,survey-text,14,447470,0.0-12.0,wl17338rdug8ga22xeo6,female,literal,,,feedback,,,"{""Q0"":""none""}"
15,4392,debrief.html,external-html,15,453181,0.0-13.0,wl17338rdug8ga22xeo6,female,literal,,,,,,
