,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5854,consent.html,external-html,0,5966,0.0-0.0,s7tvgmunw7atdshpwosv,male,literal,,,,,,
1,3439,,image-button-response,1,9407,0.0-1.0,s7tvgmunw7atdshpwosv,male,literal,check-1.png,1.0,check1,,,
2,4199,,image-button-response,2,13608,0.0-2.0,s7tvgmunw7atdshpwosv,male,literal,check-2.png,2.0,check2,,,
3,21683,,instructions,3,35292,0.0-3.0,s7tvgmunw7atdshpwosv,male,literal,,,,"[{""page_index"":0,""viewing_time"":4963},{""page_index"":1,""viewing_time"":11956},{""page_index"":2,""viewing_time"":3362},{""page_index"":3,""viewing_time"":1401}]",,
4,54689,,html-slider-response,4,89983,0.0-4.0,s7tvgmunw7atdshpwosv,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,37594,,survey-text,5,127579,0.0-5.0,s7tvgmunw7atdshpwosv,male,literal,,,description,,,"{""Q0"":""Jason is someone who is dealing with cancer treatment. The treatment has been rough on Jason and he is not feeling well. He needs financial help.""}"
6,7449,,survey-likert,6,135030,0.0-6.0-0.0,s7tvgmunw7atdshpwosv,male,literal,,,urgent,,,"{""Q0"":6}"
7,6696,,survey-likert,7,141735,0.0-6.0-1.0,s7tvgmunw7atdshpwosv,male,literal,,,sympathy,,,"{""Q0"":5}"
8,4110,,survey-text,8,145854,0.0-7.0,s7tvgmunw7atdshpwosv,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,3406,,survey-multi-choice,9,149262,0.0-8.0-0.0,s7tvgmunw7atdshpwosv,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,4349,,survey-multi-choice,10,153618,0.0-8.0-1.0,s7tvgmunw7atdshpwosv,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,13364,,survey-multi-choice,11,167001,0.0-9.0,s7tvgmunw7atdshpwosv,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3911,,survey-text,12,170918,0.0-10.0,s7tvgmunw7atdshpwosv,male,literal,,,age,,,"{""Q0"":""30""}"
13,19600,,survey-text,13,190519,0.0-11.0,s7tvgmunw7atdshpwosv,male,literal,,,purpose,,,"{""Q0"":""How likely we are to donate to an individual's cancer fund.""}"
14,2827,,survey-text,14,193346,0.0-12.0,s7tvgmunw7atdshpwosv,male,literal,,,feedback,,,"{""Q0"":""""}"
15,3113,debrief.html,external-html,15,196603,0.0-13.0,s7tvgmunw7atdshpwosv,male,literal,,,,,,
