,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11830,consent.html,external-html,0,12066,0.0-0.0,5m850109orz94x48mwgl,female,literal,,,,,,
1,3203,,image-button-response,1,15284,0.0-1.0,5m850109orz94x48mwgl,female,literal,check-1.png,1.0,check1,,,
2,3801,,image-button-response,2,19091,0.0-2.0,5m850109orz94x48mwgl,female,literal,check-2.png,2.0,check2,,,
3,28053,,instructions,3,47146,0.0-3.0,5m850109orz94x48mwgl,female,literal,,,,"[{""page_index"":0,""viewing_time"":6846},{""page_index"":1,""viewing_time"":14489},{""page_index"":2,""viewing_time"":5190},{""page_index"":3,""viewing_time"":1525}]",,
4,58322,,html-slider-response,4,105475,0.0-4.0,5m850109orz94x48mwgl,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,20.0,
5,102452,,survey-text,5,207931,0.0-5.0,5m850109orz94x48mwgl,female,literal,,,description,,,"{""Q0"":""Jennifer had surgery on her thyroid and was then diagnosed with stage II lymphoma. This will require a lot of chemo and possible radiation for the foreseeable future. This treatment is really expensive and she will still have to worry about her other living expenses at this time. So, she needs help covering all these mounting bills. She's a good person and wants to overcome this diagnosis. ""}"
6,8173,,survey-likert,6,216112,0.0-6.0-0.0,5m850109orz94x48mwgl,female,literal,,,urgent,,,"{""Q0"":5}"
7,3223,,survey-likert,7,219357,0.0-6.0-1.0,5m850109orz94x48mwgl,female,literal,,,sympathy,,,"{""Q0"":5}"
8,5682,,survey-text,8,225052,0.0-7.0,5m850109orz94x48mwgl,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,4206,,survey-multi-choice,9,229269,0.0-8.0-0.0,5m850109orz94x48mwgl,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2842,,survey-multi-choice,10,232131,0.0-8.0-1.0,5m850109orz94x48mwgl,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13290,,survey-multi-choice,11,245465,0.0-9.0,5m850109orz94x48mwgl,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,4761,,survey-text,12,250248,0.0-10.0,5m850109orz94x48mwgl,female,literal,,,age,,,"{""Q0"":""24""}"
13,2669,,survey-text,13,252920,0.0-11.0,5m850109orz94x48mwgl,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1299,,survey-text,14,254223,0.0-12.0,5m850109orz94x48mwgl,female,literal,,,feedback,,,"{""Q0"":""""}"
15,21606,debrief.html,external-html,15,276201,0.0-13.0,5m850109orz94x48mwgl,female,literal,,,,,,
