,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11667,consent.html,external-html,0,11721,0.0-0.0,dqpul9chtnsxngkjvxh6,female,literal,,,,,,
1,4534,,image-button-response,1,16260,0.0-1.0,dqpul9chtnsxngkjvxh6,female,literal,check-1.png,1.0,check1,,,
2,3974,,image-button-response,2,20236,0.0-2.0,dqpul9chtnsxngkjvxh6,female,literal,check-2.png,2.0,check2,,,
3,56405,,instructions,3,76644,0.0-3.0,dqpul9chtnsxngkjvxh6,female,literal,,,,"[{""page_index"":0,""viewing_time"":10741},{""page_index"":1,""viewing_time"":36470},{""page_index"":2,""viewing_time"":6968},{""page_index"":3,""viewing_time"":2226}]",,
4,103769,,html-slider-response,4,180415,0.0-4.0,dqpul9chtnsxngkjvxh6,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,58789,,survey-text,5,239206,0.0-5.0,dqpul9chtnsxngkjvxh6,female,literal,,,description,,,"{""Q0"":""Jennifer has a certain cancer and will have to undergo intense treatment for it.  Her friend is trying to raise money to help with expenses""}"
6,12487,,survey-likert,6,251697,0.0-6.0-0.0,dqpul9chtnsxngkjvxh6,female,literal,,,sympathy,,,"{""Q0"":4}"
7,3514,,survey-likert,7,255214,0.0-6.0-1.0,dqpul9chtnsxngkjvxh6,female,literal,,,urgent,,,"{""Q0"":5}"
8,6605,,survey-text,8,261821,0.0-7.0,dqpul9chtnsxngkjvxh6,female,literal,,,past-donations,,,"{""Q0"":""0""}"
9,3420,,survey-multi-choice,9,265255,0.0-8.0-0.0,dqpul9chtnsxngkjvxh6,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,10425,,survey-multi-choice,10,275684,0.0-8.0-1.0,dqpul9chtnsxngkjvxh6,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,22337,,survey-multi-choice,11,298027,0.0-9.0,dqpul9chtnsxngkjvxh6,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4326,,survey-text,12,302355,0.0-10.0,dqpul9chtnsxngkjvxh6,female,literal,,,age,,,"{""Q0"":""53""}"
13,3543,,survey-text,13,305899,0.0-11.0,dqpul9chtnsxngkjvxh6,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1757,,survey-text,14,307658,0.0-12.0,dqpul9chtnsxngkjvxh6,female,literal,,,feedback,,,"{""Q0"":""""}"
15,7902,debrief.html,external-html,15,315879,0.0-13.0,dqpul9chtnsxngkjvxh6,female,literal,,,,,,
