,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,29944,consent.html,external-html,0,30362,0.0-0.0,yb38pqck3o2dfrmjgga7,male,journey,,,,,,
1,4250,,image-button-response,1,34639,0.0-1.0,yb38pqck3o2dfrmjgga7,male,journey,check-1.png,1.0,check1,,,
2,6502,,image-button-response,2,41153,0.0-2.0,yb38pqck3o2dfrmjgga7,male,journey,check-2.png,2.0,check2,,,
3,68916,,instructions,3,110076,0.0-3.0,yb38pqck3o2dfrmjgga7,male,journey,,,,"[{""page_index"":0,""viewing_time"":8251},{""page_index"":1,""viewing_time"":44420},{""page_index"":2,""viewing_time"":12491},{""page_index"":3,""viewing_time"":3751}]",,
4,159389,,html-slider-response,4,269476,0.0-4.0,yb38pqck3o2dfrmjgga7,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,133608,,survey-text,5,403093,0.0-5.0,yb38pqck3o2dfrmjgga7,male,journey,,,description,,,"{""Q0"":""He has lymphoma and would be needing chemo treatment every 21 days for 3 to 4 months until he gets better and would need help with funds to cover expenses during this time.""}"
6,8025,,survey-likert,6,411138,0.0-6.0-0.0,yb38pqck3o2dfrmjgga7,male,journey,,,urgent,,,"{""Q0"":5}"
7,14383,,survey-likert,7,425537,0.0-6.0-1.0,yb38pqck3o2dfrmjgga7,male,journey,,,sympathy,,,"{""Q0"":6}"
8,14750,,survey-text,8,440299,0.0-7.0,yb38pqck3o2dfrmjgga7,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,5626,,survey-multi-choice,9,445949,0.0-8.0-0.0,yb38pqck3o2dfrmjgga7,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,3602,,survey-multi-choice,10,449565,0.0-8.0-1.0,yb38pqck3o2dfrmjgga7,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11361,,survey-multi-choice,11,461071,0.0-9.0,yb38pqck3o2dfrmjgga7,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,8654,,survey-text,12,469733,0.0-10.0,yb38pqck3o2dfrmjgga7,male,journey,,,age,,,"{""Q0"":""36""}"
13,3955,,survey-text,13,473695,0.0-11.0,yb38pqck3o2dfrmjgga7,male,journey,,,purpose,,,"{""Q0"":""""}"
14,3207,,survey-text,14,476908,0.0-12.0,yb38pqck3o2dfrmjgga7,male,journey,,,feedback,,,"{""Q0"":""""}"
15,22926,debrief.html,external-html,15,502462,0.0-13.0,yb38pqck3o2dfrmjgga7,male,journey,,,,,,
