,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,35484,consent.html,external-html,0,35807,0.0-0.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,,,,
1,9290,,image-button-response,1,45107,0.0-1.0,vu2x9sqpjjn81u7ke6x3,female,journey,check-1.png,1.0,check1,,,
2,9439,,image-button-response,2,54553,0.0-2.0,vu2x9sqpjjn81u7ke6x3,female,journey,check-2.png,2.0,check2,,,
3,125222,,instructions,3,179779,0.0-3.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,,"[{""page_index"":0,""viewing_time"":23503},{""page_index"":1,""viewing_time"":15816},{""page_index"":0,""viewing_time"":4785},{""page_index"":1,""viewing_time"":61735},{""page_index"":2,""viewing_time"":16402},{""page_index"":3,""viewing_time"":2980}]",,
4,187804,,html-slider-response,4,367592,0.0-4.0,vu2x9sqpjjn81u7ke6x3,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,29.0,
5,110482,,survey-text,5,478093,0.0-5.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,description,,,"{""Q0"":""Jennifer situation needs urgent attention. She really need funds for her to survive. She deserve a life""}"
6,24731,,survey-likert,6,502837,0.0-6.0-0.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,sympathy,,,"{""Q0"":6}"
7,13060,,survey-likert,7,515905,0.0-6.0-1.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,urgent,,,"{""Q0"":6}"
8,21309,,survey-text,8,537222,0.0-7.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,past-donations,,,"{""Q0"":""6""}"
9,9416,,survey-multi-choice,9,546659,0.0-8.0-0.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,7429,,survey-multi-choice,10,554096,0.0-8.0-1.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,30216,,survey-multi-choice,11,584342,0.0-9.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,13937,,survey-text,12,598285,0.0-10.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,age,,,"{""Q0"":""47""}"
13,71934,,survey-text,13,670226,0.0-11.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,purpose,,,"{""Q0"":""How people are willing to donate to charity""}"
14,8578,,survey-text,14,678811,0.0-12.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,feedback,,,"{""Q0"":""""}"
15,12866,debrief.html,external-html,15,693317,0.0-13.0,vu2x9sqpjjn81u7ke6x3,female,journey,,,,,,
