,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,36934,consent.html,external-html,0,37142,0.0-0.0,1j6ykv7ery37utvxu44t,female,journey,,,,,,
1,78618,,image-button-response,1,115772,0.0-1.0,1j6ykv7ery37utvxu44t,female,journey,check-1.png,1.0,check1,,,
2,5572,,image-button-response,2,121347,0.0-2.0,1j6ykv7ery37utvxu44t,female,journey,check-2.png,0.0,check2,,,
3,8643,,instructions,3,129992,0.0-3.0,1j6ykv7ery37utvxu44t,female,journey,,,,"[{""page_index"":0,""viewing_time"":2292},{""page_index"":1,""viewing_time"":1710},{""page_index"":2,""viewing_time"":2727},{""page_index"":3,""viewing_time"":1912}]",,
4,10205,,html-slider-response,4,140204,0.0-4.0,1j6ykv7ery37utvxu44t,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,30.0,
5,13273,,survey-text,5,153483,0.0-5.0,1j6ykv7ery37utvxu44t,female,journey,,,description,,,"{""Q0"":""Nice and good""}"
6,5730,,survey-likert,6,159220,0.0-6.0-0.0,1j6ykv7ery37utvxu44t,female,journey,,,urgent,,,"{""Q0"":5}"
7,5792,,survey-likert,7,165016,0.0-6.0-1.0,1j6ykv7ery37utvxu44t,female,journey,,,sympathy,,,"{""Q0"":5}"
8,10081,,survey-text,8,175103,0.0-7.0,1j6ykv7ery37utvxu44t,female,journey,,,past-donations,,,"{""Q0"":""4""}"
9,6506,,survey-multi-choice,9,181623,0.0-8.0-0.0,1j6ykv7ery37utvxu44t,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3504,,survey-multi-choice,10,185135,0.0-8.0-1.0,1j6ykv7ery37utvxu44t,female,journey,,,self-cancer,,,"{""Q0"":""Yes""}"
11,11213,,survey-multi-choice,11,196381,0.0-9.0,1j6ykv7ery37utvxu44t,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,60482,,survey-text,12,256872,0.0-10.0,1j6ykv7ery37utvxu44t,female,journey,,,age,,,"{""Q0"":""28""}"
13,5958,,survey-text,13,262833,0.0-11.0,1j6ykv7ery37utvxu44t,female,journey,,,purpose,,,"{""Q0"":""Nice""}"
14,7050,,survey-text,14,269887,0.0-12.0,1j6ykv7ery37utvxu44t,female,journey,,,feedback,,,"{""Q0"":""Nice""}"
15,9450,debrief.html,external-html,15,283623,0.0-13.0,1j6ykv7ery37utvxu44t,female,journey,,,,,,
