,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9019,consent.html,external-html,0,9173,0.0-0.0,ac4kd4a82dk9uu9dgz03,male,journey,,,,,,
1,1685,,image-button-response,1,10869,0.0-1.0,ac4kd4a82dk9uu9dgz03,male,journey,check-1.png,1.0,check1,,,
2,2170,,image-button-response,2,13043,0.0-2.0,ac4kd4a82dk9uu9dgz03,male,journey,check-2.png,2.0,check2,,,
3,45995,,instructions,3,59040,0.0-3.0,ac4kd4a82dk9uu9dgz03,male,journey,,,,"[{""page_index"":0,""viewing_time"":1482},{""page_index"":1,""viewing_time"":41547},{""page_index"":2,""viewing_time"":1630},{""page_index"":3,""viewing_time"":1334}]",,
4,196546,,html-slider-response,4,255592,0.0-4.0,ac4kd4a82dk9uu9dgz03,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,15.0,
5,25799,,survey-text,5,281396,0.0-5.0,ac4kd4a82dk9uu9dgz03,male,journey,,,description,,,"{""Q0"":""Jason has cancer and needs money for medical expenses. He also needs money for being out of work.""}"
6,3604,,survey-likert,6,285006,0.0-6.0-0.0,ac4kd4a82dk9uu9dgz03,male,journey,,,urgent,,,"{""Q0"":3}"
7,3792,,survey-likert,7,288802,0.0-6.0-1.0,ac4kd4a82dk9uu9dgz03,male,journey,,,sympathy,,,"{""Q0"":5}"
8,3673,,survey-text,8,292478,0.0-7.0,ac4kd4a82dk9uu9dgz03,male,journey,,,past-donations,,,"{""Q0"":""5""}"
9,2847,,survey-multi-choice,9,295332,0.0-8.0-0.0,ac4kd4a82dk9uu9dgz03,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,5469,,survey-multi-choice,10,300806,0.0-8.0-1.0,ac4kd4a82dk9uu9dgz03,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12526,,survey-multi-choice,11,313344,0.0-9.0,ac4kd4a82dk9uu9dgz03,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,8151,,survey-text,12,321499,0.0-10.0,ac4kd4a82dk9uu9dgz03,male,journey,,,age,,,"{""Q0"":""33""}"
13,8681,,survey-text,13,330183,0.0-11.0,ac4kd4a82dk9uu9dgz03,male,journey,,,purpose,,,"{""Q0"":""""}"
14,12834,,survey-text,14,343021,0.0-12.0,ac4kd4a82dk9uu9dgz03,male,journey,,,feedback,,,"{""Q0"":""""}"
15,12493,debrief.html,external-html,15,355812,0.0-13.0,ac4kd4a82dk9uu9dgz03,male,journey,,,,,,
