,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,24644,consent.html,external-html,0,24699,0.0-0.0,8kvvt5v61mfc6qol56tr,female,literal,,,,,,
1,2927,,image-button-response,1,27632,0.0-1.0,8kvvt5v61mfc6qol56tr,female,literal,check-1.png,1.0,check1,,,
2,5037,,image-button-response,2,32671,0.0-2.0,8kvvt5v61mfc6qol56tr,female,literal,check-2.png,2.0,check2,,,
3,39728,,instructions,3,72400,0.0-3.0,8kvvt5v61mfc6qol56tr,female,literal,,,,"[{""page_index"":0,""viewing_time"":9294},{""page_index"":1,""viewing_time"":23527},{""page_index"":2,""viewing_time"":5459},{""page_index"":3,""viewing_time"":1446}]",,
4,83945,,html-slider-response,4,156349,0.0-4.0,8kvvt5v61mfc6qol56tr,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,88970,,survey-text,5,245321,0.0-5.0,8kvvt5v61mfc6qol56tr,female,literal,,,description,,,"{""Q0"":""She is a good person that is fighting cancer.  She has a lot ahead of her to fight this and has a lot of expenses that need to be met.  If you can help in any way, no matter how small this will be so appreciated.""}"
6,10559,,survey-likert,6,255884,0.0-6.0-0.0,8kvvt5v61mfc6qol56tr,female,literal,,,sympathy,,,"{""Q0"":6}"
7,14230,,survey-likert,7,270117,0.0-6.0-1.0,8kvvt5v61mfc6qol56tr,female,literal,,,urgent,,,"{""Q0"":6}"
8,7278,,survey-text,8,277398,0.0-7.0,8kvvt5v61mfc6qol56tr,female,literal,,,past-donations,,,"{""Q0"":""8""}"
9,5270,,survey-multi-choice,9,282673,0.0-8.0-0.0,8kvvt5v61mfc6qol56tr,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3533,,survey-multi-choice,10,286210,0.0-8.0-1.0,8kvvt5v61mfc6qol56tr,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,14467,,survey-multi-choice,11,300688,0.0-9.0,8kvvt5v61mfc6qol56tr,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,15001,,survey-text,12,315692,0.0-10.0,8kvvt5v61mfc6qol56tr,female,literal,,,age,,,"{""Q0"":""74""}"
13,10881,,survey-text,13,326576,0.0-11.0,8kvvt5v61mfc6qol56tr,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2809,,survey-text,14,329386,0.0-12.0,8kvvt5v61mfc6qol56tr,female,literal,,,feedback,,,"{""Q0"":""""}"
15,10035,debrief.html,external-html,15,339616,0.0-13.0,8kvvt5v61mfc6qol56tr,female,literal,,,,,,
