,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20043,consent.html,external-html,0,20127,0.0-0.0,wtvxrsez29os20xmhhul,male,literal,,,,,,
1,3398,,image-button-response,1,23528,0.0-1.0,wtvxrsez29os20xmhhul,male,literal,check-1.png,1.0,check1,,,
2,4426,,image-button-response,2,27955,0.0-2.0,wtvxrsez29os20xmhhul,male,literal,check-2.png,2.0,check2,,,
3,40953,,instructions,3,68909,0.0-3.0,wtvxrsez29os20xmhhul,male,literal,,,,"[{""page_index"":0,""viewing_time"":8155},{""page_index"":1,""viewing_time"":24150},{""page_index"":2,""viewing_time"":6546},{""page_index"":3,""viewing_time"":2101}]",,
4,68484,,html-slider-response,4,137395,0.0-4.0,wtvxrsez29os20xmhhul,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,120225,,survey-text,5,257622,0.0-5.0,wtvxrsez29os20xmhhul,male,literal,,,description,,,"{""Q0"":""I have a mother and mother-in-law that have died of cancer.  I have many friends who's lives have been touched by cancer in one way or another.  Most of us understand the struggle that the patients and families go through as the person with the disease struggles to survive.  As such, I would explain about Jason and his situation and most would likely donate something.""}"
6,11143,,survey-likert,6,268766,0.0-6.0-0.0,wtvxrsez29os20xmhhul,male,literal,,,urgent,,,"{""Q0"":4}"
7,4838,,survey-likert,7,273610,0.0-6.0-1.0,wtvxrsez29os20xmhhul,male,literal,,,sympathy,,,"{""Q0"":6}"
8,10190,,survey-text,8,283806,0.0-7.0,wtvxrsez29os20xmhhul,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,3209,,survey-multi-choice,9,287018,0.0-8.0-0.0,wtvxrsez29os20xmhhul,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2405,,survey-multi-choice,10,289429,0.0-8.0-1.0,wtvxrsez29os20xmhhul,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13768,,survey-multi-choice,11,303205,0.0-9.0,wtvxrsez29os20xmhhul,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3135,,survey-text,12,306345,0.0-10.0,wtvxrsez29os20xmhhul,male,literal,,,age,,,"{""Q0"":""47""}"
13,62997,,survey-text,13,369344,0.0-11.0,wtvxrsez29os20xmhhul,male,literal,,,purpose,,,"{""Q0"":""My guess you were testing the compassion of a stranger who doesn't know Jason, and their willingness to share their hard earned money to help a stranger.""}"
14,2318,,survey-text,14,371662,0.0-12.0,wtvxrsez29os20xmhhul,male,literal,,,feedback,,,"{""Q0"":""""}"
15,31350,debrief.html,external-html,15,403333,0.0-13.0,wtvxrsez29os20xmhhul,male,literal,,,,,,
