,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,14401,consent.html,external-html,0,14514,0.0-0.0,xredkpem9kvrlhwdj5b5,female,battle,,,,,,
1,10241,,image-button-response,1,24759,0.0-1.0,xredkpem9kvrlhwdj5b5,female,battle,check-1.png,2.0,check1,,,
2,5132,,image-button-response,2,29893,0.0-2.0,xredkpem9kvrlhwdj5b5,female,battle,check-2.png,2.0,check2,,,
3,7940,,instructions,3,37834,0.0-3.0,xredkpem9kvrlhwdj5b5,female,battle,,,,"[{""page_index"":0,""viewing_time"":3171},{""page_index"":1,""viewing_time"":1842},{""page_index"":2,""viewing_time"":1492},{""page_index"":3,""viewing_time"":1434}]",,
4,4533,,html-slider-response,4,42371,0.0-4.0,xredkpem9kvrlhwdj5b5,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,27.0,
5,61840,,survey-text,5,104214,0.0-5.0,xredkpem9kvrlhwdj5b5,female,battle,,,description,,,"{""Q0"":""Jeniffer seemed very supportive. Donations is always great for all.""}"
6,2331,,survey-likert,6,106547,0.0-6.0-0.0,xredkpem9kvrlhwdj5b5,female,battle,,,sympathy,,,"{""Q0"":4}"
7,3789,,survey-likert,7,110341,0.0-6.0-1.0,xredkpem9kvrlhwdj5b5,female,battle,,,urgent,,,"{""Q0"":4}"
8,45037,,survey-text,8,155384,0.0-7.0,xredkpem9kvrlhwdj5b5,female,battle,,,past-donations,,,"{""Q0"":""3""}"
9,2941,,survey-multi-choice,9,158327,0.0-8.0-0.0,xredkpem9kvrlhwdj5b5,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,4255,,survey-multi-choice,10,162588,0.0-8.0-1.0,xredkpem9kvrlhwdj5b5,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10076,,survey-multi-choice,11,172677,0.0-9.0,xredkpem9kvrlhwdj5b5,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,6453,,survey-text,12,179137,0.0-10.0,xredkpem9kvrlhwdj5b5,female,battle,,,age,,,"{""Q0"":""23""}"
13,1940,,survey-text,13,181078,0.0-11.0,xredkpem9kvrlhwdj5b5,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1495,,survey-text,14,182575,0.0-12.0,xredkpem9kvrlhwdj5b5,female,battle,,,feedback,,,"{""Q0"":""""}"
15,3425,debrief.html,external-html,15,186368,0.0-13.0,xredkpem9kvrlhwdj5b5,female,battle,,,,,,
