,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,14616,consent.html,external-html,0,14709,0.0-0.0,26bpbyywh2zoo9hqd6jc,male,literal,,,,,,
1,7183,,image-button-response,1,21896,0.0-1.0,26bpbyywh2zoo9hqd6jc,male,literal,check-1.png,1.0,check1,,,
2,5636,,image-button-response,2,27536,0.0-2.0,26bpbyywh2zoo9hqd6jc,male,literal,check-2.png,2.0,check2,,,
3,56072,,instructions,3,83611,0.0-3.0,26bpbyywh2zoo9hqd6jc,male,literal,,,,"[{""page_index"":0,""viewing_time"":8918},{""page_index"":1,""viewing_time"":35663},{""page_index"":2,""viewing_time"":9646},{""page_index"":3,""viewing_time"":1844}]",,
4,80889,,html-slider-response,4,164505,0.0-4.0,26bpbyywh2zoo9hqd6jc,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,72584,,survey-text,5,237092,0.0-5.0,26bpbyywh2zoo9hqd6jc,male,literal,,,description,,,"{""Q0"":""jason is  a real gold hearted guy and i think his situation is really complication as of now as he needs to figure it out about the money he is gonna need for the treatment  ""}"
6,12161,,survey-likert,6,249256,0.0-6.0-0.0,26bpbyywh2zoo9hqd6jc,male,literal,,,urgent,,,"{""Q0"":4}"
7,4415,,survey-likert,7,253673,0.0-6.0-1.0,26bpbyywh2zoo9hqd6jc,male,literal,,,sympathy,,,"{""Q0"":5}"
8,6403,,survey-text,8,260079,0.0-7.0,26bpbyywh2zoo9hqd6jc,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,5291,,survey-multi-choice,9,265372,0.0-8.0-0.0,26bpbyywh2zoo9hqd6jc,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,6691,,survey-multi-choice,10,272068,0.0-8.0-1.0,26bpbyywh2zoo9hqd6jc,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,14165,,survey-multi-choice,11,286240,0.0-9.0,26bpbyywh2zoo9hqd6jc,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,4100,,survey-text,12,290343,0.0-10.0,26bpbyywh2zoo9hqd6jc,male,literal,,,age,,,"{""Q0"":""27""}"
13,47437,,survey-text,13,337783,0.0-11.0,26bpbyywh2zoo9hqd6jc,male,literal,,,purpose,,,"{""Q0"":""i think it was about  human emotions  testing in this kind of sitution ""}"
14,2244,,survey-text,14,340029,0.0-12.0,26bpbyywh2zoo9hqd6jc,male,literal,,,feedback,,,"{""Q0"":""""}"
15,28486,debrief.html,external-html,15,368951,0.0-13.0,26bpbyywh2zoo9hqd6jc,male,literal,,,,,,
