,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16225,consent.html,external-html,0,16313,0.0-0.0,mmpv5ejuxwmmlceucw6d,male,literal,,,,,,
1,1886,,image-button-response,1,18200,0.0-1.0,mmpv5ejuxwmmlceucw6d,male,literal,check-1.png,1.0,check1,,,
2,3779,,image-button-response,2,21980,0.0-2.0,mmpv5ejuxwmmlceucw6d,male,literal,check-2.png,2.0,check2,,,
3,35195,,instructions,3,57175,0.0-3.0,mmpv5ejuxwmmlceucw6d,male,literal,,,,"[{""page_index"":0,""viewing_time"":16398},{""page_index"":1,""viewing_time"":12440},{""page_index"":2,""viewing_time"":4881},{""page_index"":3,""viewing_time"":1475}]",,
4,39674,,html-slider-response,4,96851,0.0-4.0,mmpv5ejuxwmmlceucw6d,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,49647,,survey-text,5,146498,0.0-5.0,mmpv5ejuxwmmlceucw6d,male,literal,,,description,,,"{""Q0"":""I would describe him as someone who has cancer and is trying to raise money for his medical expenses.""}"
6,9388,,survey-likert,6,155888,0.0-6.0-0.0,mmpv5ejuxwmmlceucw6d,male,literal,,,urgent,,,"{""Q0"":4}"
7,4007,,survey-likert,7,159896,0.0-6.0-1.0,mmpv5ejuxwmmlceucw6d,male,literal,,,sympathy,,,"{""Q0"":6}"
8,4950,,survey-text,8,164846,0.0-7.0,mmpv5ejuxwmmlceucw6d,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,3674,,survey-multi-choice,9,168522,0.0-8.0-0.0,mmpv5ejuxwmmlceucw6d,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1953,,survey-multi-choice,10,170475,0.0-8.0-1.0,mmpv5ejuxwmmlceucw6d,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,15040,,survey-multi-choice,11,185519,0.0-9.0,mmpv5ejuxwmmlceucw6d,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4064,,survey-text,12,189584,0.0-10.0,mmpv5ejuxwmmlceucw6d,male,literal,,,age,,,"{""Q0"":""39""}"
13,2052,,survey-text,13,191636,0.0-11.0,mmpv5ejuxwmmlceucw6d,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1414,,survey-text,14,193051,0.0-12.0,mmpv5ejuxwmmlceucw6d,male,literal,,,feedback,,,"{""Q0"":""""}"
15,14830,debrief.html,external-html,15,208128,0.0-13.0,mmpv5ejuxwmmlceucw6d,male,literal,,,,,,
