,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,65342,consent.html,external-html,0,65453,0.0-0.0,21251pfdd5ecybmyfv13,male,battle,,,,,,
1,3007,,image-button-response,1,68463,0.0-1.0,21251pfdd5ecybmyfv13,male,battle,check-1.png,1.0,check1,,,
2,3470,,image-button-response,2,71935,0.0-2.0,21251pfdd5ecybmyfv13,male,battle,check-2.png,2.0,check2,,,
3,51368,,instructions,3,123304,0.0-3.0,21251pfdd5ecybmyfv13,male,battle,,,,"[{""page_index"":0,""viewing_time"":9503},{""page_index"":1,""viewing_time"":30800},{""page_index"":2,""viewing_time"":9736},{""page_index"":3,""viewing_time"":1326}]",,
4,91701,,html-slider-response,4,215007,0.0-4.0,21251pfdd5ecybmyfv13,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,144670,,survey-text,5,359678,0.0-5.0,21251pfdd5ecybmyfv13,male,battle,,,description,,,"{""Q0"":""Jason was unexpectedly diagnosed with Stage 2 Lymphoma. He has a tough road ahead of him with a chemotherapy treatment every 21 days, which will leave him quite sick. He is in a very difficult financial situation due to his diagnosis and treatment.""}"
6,10973,,survey-likert,6,370655,0.0-6.0-0.0,21251pfdd5ecybmyfv13,male,battle,,,sympathy,,,"{""Q0"":5}"
7,4117,,survey-likert,7,374774,0.0-6.0-1.0,21251pfdd5ecybmyfv13,male,battle,,,urgent,,,"{""Q0"":5}"
8,14734,,survey-text,8,389510,0.0-7.0,21251pfdd5ecybmyfv13,male,battle,,,past-donations,,,"{""Q0"":""15 ""}"
9,4598,,survey-multi-choice,9,394111,0.0-8.0-0.0,21251pfdd5ecybmyfv13,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4772,,survey-multi-choice,10,398886,0.0-8.0-1.0,21251pfdd5ecybmyfv13,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,15759,,survey-multi-choice,11,414654,0.0-9.0,21251pfdd5ecybmyfv13,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5164,,survey-text,12,419821,0.0-10.0,21251pfdd5ecybmyfv13,male,battle,,,age,,,"{""Q0"":""52""}"
13,137062,,survey-text,13,556885,0.0-11.0,21251pfdd5ecybmyfv13,male,battle,,,purpose,,,"{""Q0"":""I think you are testing to see the impact of a sad story on contributors to a charity.""}"
14,3501,,survey-text,14,560389,0.0-12.0,21251pfdd5ecybmyfv13,male,battle,,,feedback,,,"{""Q0"":""""}"
15,40696,debrief.html,external-html,15,601429,0.0-13.0,21251pfdd5ecybmyfv13,male,battle,,,,,,
