,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20571,consent.html,external-html,0,20683,0.0-0.0,g1fs0e309j6vpts2yj3h,male,journey,,,,,,
1,5940,,image-button-response,1,26625,0.0-1.0,g1fs0e309j6vpts2yj3h,male,journey,check-1.png,1.0,check1,,,
2,4486,,image-button-response,2,31113,0.0-2.0,g1fs0e309j6vpts2yj3h,male,journey,check-2.png,2.0,check2,,,
3,50559,,instructions,3,81672,0.0-3.0,g1fs0e309j6vpts2yj3h,male,journey,,,,"[{""page_index"":0,""viewing_time"":4904},{""page_index"":1,""viewing_time"":39367},{""page_index"":2,""viewing_time"":3819},{""page_index"":3,""viewing_time"":2469}]",,
4,45470,,html-slider-response,4,127144,0.0-4.0,g1fs0e309j6vpts2yj3h,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,80015,,survey-text,5,207160,0.0-5.0,g1fs0e309j6vpts2yj3h,male,journey,,,description,,,"{""Q0"":""Jason is having a hard time with his sickness. He has lymphoma and will need to endure his upcoming days ahead.""}"
6,4646,,survey-likert,6,211809,0.0-6.0-0.0,g1fs0e309j6vpts2yj3h,male,journey,,,sympathy,,,"{""Q0"":2}"
7,2958,,survey-likert,7,214769,0.0-6.0-1.0,g1fs0e309j6vpts2yj3h,male,journey,,,urgent,,,"{""Q0"":4}"
8,3126,,survey-text,8,217896,0.0-7.0,g1fs0e309j6vpts2yj3h,male,journey,,,past-donations,,,"{""Q0"":""1""}"
9,2622,,survey-multi-choice,9,220520,0.0-8.0-0.0,g1fs0e309j6vpts2yj3h,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,3063,,survey-multi-choice,10,223584,0.0-8.0-1.0,g1fs0e309j6vpts2yj3h,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,5748,,survey-multi-choice,11,229337,0.0-9.0,g1fs0e309j6vpts2yj3h,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,2997,,survey-text,12,232336,0.0-10.0,g1fs0e309j6vpts2yj3h,male,journey,,,age,,,"{""Q0"":""31""}"
13,2439,,survey-text,13,234776,0.0-11.0,g1fs0e309j6vpts2yj3h,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1303,,survey-text,14,236080,0.0-12.0,g1fs0e309j6vpts2yj3h,male,journey,,,feedback,,,"{""Q0"":""""}"
15,7513,debrief.html,external-html,15,243929,0.0-13.0,g1fs0e309j6vpts2yj3h,male,journey,,,,,,
