,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20939,consent.html,external-html,0,20964,0.0-0.0,u7bpm27gu9y611tz5h42,female,literal,,,,,,
1,2308,,image-button-response,1,23274,0.0-1.0,u7bpm27gu9y611tz5h42,female,literal,check-1.png,1.0,check1,,,
2,4575,,image-button-response,2,27850,0.0-2.0,u7bpm27gu9y611tz5h42,female,literal,check-2.png,2.0,check2,,,
3,41296,,instructions,3,69146,0.0-3.0,u7bpm27gu9y611tz5h42,female,literal,,,,"[{""page_index"":0,""viewing_time"":13112},{""page_index"":1,""viewing_time"":22327},{""page_index"":2,""viewing_time"":4649},{""page_index"":3,""viewing_time"":1207}]",,
4,55568,,html-slider-response,4,124714,0.0-4.0,u7bpm27gu9y611tz5h42,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,45327,,survey-text,5,170042,0.0-5.0,u7bpm27gu9y611tz5h42,female,literal,,,description,,,"{""Q0"":""It sounds like she got lymphoma and is undergoing chemotherapy, which is very difficult.""}"
6,8439,,survey-likert,6,178482,0.0-6.0-0.0,u7bpm27gu9y611tz5h42,female,literal,,,urgent,,,"{""Q0"":4}"
7,3271,,survey-likert,7,181754,0.0-6.0-1.0,u7bpm27gu9y611tz5h42,female,literal,,,sympathy,,,"{""Q0"":5}"
8,17735,,survey-text,8,199490,0.0-7.0,u7bpm27gu9y611tz5h42,female,literal,,,past-donations,,,"{""Q0"":""20""}"
9,3710,,survey-multi-choice,9,203203,0.0-8.0-0.0,u7bpm27gu9y611tz5h42,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3390,,survey-multi-choice,10,206594,0.0-8.0-1.0,u7bpm27gu9y611tz5h42,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,19092,,survey-multi-choice,11,225691,0.0-9.0,u7bpm27gu9y611tz5h42,female,literal,,,demographics,,,"{""Q0"":""Non-binary"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4302,,survey-text,12,229994,0.0-10.0,u7bpm27gu9y611tz5h42,female,literal,,,age,,,"{""Q0"":""37""}"
13,24855,,survey-text,13,254850,0.0-11.0,u7bpm27gu9y611tz5h42,female,literal,,,purpose,,,"{""Q0"":""Possibly seeing if people who knew someone who had cancer or who had cancer themselves were more likely to donate to someone with cancer.""}"
14,7200,,survey-text,14,262050,0.0-12.0,u7bpm27gu9y611tz5h42,female,literal,,,feedback,,,"{""Q0"":""""}"
15,35918,debrief.html,external-html,15,298027,0.0-13.0,u7bpm27gu9y611tz5h42,female,literal,,,,,,
