,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10523,consent.html,external-html,0,10587,0.0-0.0,13qsrnovw979b0as74l0,female,literal,,,,,,
1,5477,,image-button-response,1,16068,0.0-1.0,13qsrnovw979b0as74l0,female,literal,check-1.png,1.0,check1,,,
2,4851,,image-button-response,2,20922,0.0-2.0,13qsrnovw979b0as74l0,female,literal,check-2.png,2.0,check2,,,
3,52023,,instructions,3,72946,0.0-3.0,13qsrnovw979b0as74l0,female,literal,,,,"[{""page_index"":0,""viewing_time"":12864},{""page_index"":1,""viewing_time"":26221},{""page_index"":2,""viewing_time"":8652},{""page_index"":3,""viewing_time"":4286}]",,
4,59682,,html-slider-response,4,132632,0.0-4.0,13qsrnovw979b0as74l0,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,101199,,survey-text,5,233832,0.0-5.0,13qsrnovw979b0as74l0,female,literal,,,description,,,"{""Q0"":""Jennifer's situation is bad. As a friend, It was a hard situation.""}"
6,11433,,survey-likert,6,245269,0.0-6.0-0.0,13qsrnovw979b0as74l0,female,literal,,,urgent,,,"{""Q0"":6}"
7,5055,,survey-likert,7,250328,0.0-6.0-1.0,13qsrnovw979b0as74l0,female,literal,,,sympathy,,,"{""Q0"":5}"
8,11890,,survey-text,8,262219,0.0-7.0,13qsrnovw979b0as74l0,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,5417,,survey-multi-choice,9,267640,0.0-8.0-0.0,13qsrnovw979b0as74l0,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,41826,,survey-multi-choice,10,309469,0.0-8.0-1.0,13qsrnovw979b0as74l0,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,29606,,survey-multi-choice,11,339089,0.0-9.0,13qsrnovw979b0as74l0,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,10497,,survey-text,12,349590,0.0-10.0,13qsrnovw979b0as74l0,female,literal,,,age,,,"{""Q0"":""29""}"
13,5896,,survey-text,13,355487,0.0-11.0,13qsrnovw979b0as74l0,female,literal,,,purpose,,,"{""Q0"":""""}"
14,4093,,survey-text,14,359582,0.0-12.0,13qsrnovw979b0as74l0,female,literal,,,feedback,,,"{""Q0"":""""}"
15,6138,debrief.html,external-html,15,365911,0.0-13.0,13qsrnovw979b0as74l0,female,literal,,,,,,
