,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6910,consent.html,external-html,0,7029,0.0-0.0,m7qcqkp6un3mrxh3y236,male,literal,,,,,,
1,2754,,image-button-response,1,9788,0.0-1.0,m7qcqkp6un3mrxh3y236,male,literal,check-1.png,1.0,check1,,,
2,3434,,image-button-response,2,13223,0.0-2.0,m7qcqkp6un3mrxh3y236,male,literal,check-2.png,2.0,check2,,,
3,31521,,instructions,3,44745,0.0-3.0,m7qcqkp6un3mrxh3y236,male,literal,,,,"[{""page_index"":0,""viewing_time"":8825},{""page_index"":1,""viewing_time"":15991},{""page_index"":2,""viewing_time"":5310},{""page_index"":3,""viewing_time"":1394}]",,
4,53831,,html-slider-response,4,98579,0.0-4.0,m7qcqkp6un3mrxh3y236,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,34610,,survey-text,5,133192,0.0-5.0,m7qcqkp6un3mrxh3y236,male,literal,,,description,,,"{""Q0"":""This person has a life threatening disease. It would be helpful to donate and help him deal with his life right now.""}"
6,6795,,survey-likert,6,139990,0.0-6.0-0.0,m7qcqkp6un3mrxh3y236,male,literal,,,urgent,,,"{""Q0"":4}"
7,6763,,survey-likert,7,146758,0.0-6.0-1.0,m7qcqkp6un3mrxh3y236,male,literal,,,sympathy,,,"{""Q0"":6}"
8,7163,,survey-text,8,153930,0.0-7.0,m7qcqkp6un3mrxh3y236,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,3551,,survey-multi-choice,9,157486,0.0-8.0-0.0,m7qcqkp6un3mrxh3y236,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3844,,survey-multi-choice,10,161338,0.0-8.0-1.0,m7qcqkp6un3mrxh3y236,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,14358,,survey-multi-choice,11,175711,0.0-9.0,m7qcqkp6un3mrxh3y236,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5854,,survey-text,12,181574,0.0-10.0,m7qcqkp6un3mrxh3y236,male,literal,,,age,,,"{""Q0"":""55""}"
13,11426,,survey-text,13,193001,0.0-11.0,m7qcqkp6un3mrxh3y236,male,literal,,,purpose,,,"{""Q0"":""Williness to give to a charity.""}"
14,4728,,survey-text,14,197731,0.0-12.0,m7qcqkp6un3mrxh3y236,male,literal,,,feedback,,,"{""Q0"":""no""}"
15,3972,debrief.html,external-html,15,202035,0.0-13.0,m7qcqkp6un3mrxh3y236,male,literal,,,,,,
