,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8936,consent.html,external-html,0,9029,0.0-0.0,qznosz01lvglzfoxotfb,male,literal,,,,,,
1,1888,,image-button-response,1,10921,0.0-1.0,qznosz01lvglzfoxotfb,male,literal,check-1.png,1.0,check1,,,
2,2543,,image-button-response,2,13465,0.0-2.0,qznosz01lvglzfoxotfb,male,literal,check-2.png,2.0,check2,,,
3,218172,,instructions,3,231638,0.0-3.0,qznosz01lvglzfoxotfb,male,literal,,,,"[{""page_index"":0,""viewing_time"":106945},{""page_index"":1,""viewing_time"":106226},{""page_index"":2,""viewing_time"":4184},{""page_index"":3,""viewing_time"":816}]",,
4,19736,,html-slider-response,4,251376,0.0-4.0,qznosz01lvglzfoxotfb,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,44622,,survey-text,5,296001,0.0-5.0,qznosz01lvglzfoxotfb,male,literal,,,description,,,"{""Q0"":""Jason has multiple chronic conditions. He had a thyroid issue that developed into lymphoma. His condition is life-threatening, and his quality of life is low. ""}"
6,5577,,survey-likert,6,301579,0.0-6.0-0.0,qznosz01lvglzfoxotfb,male,literal,,,sympathy,,,"{""Q0"":2}"
7,2699,,survey-likert,7,304283,0.0-6.0-1.0,qznosz01lvglzfoxotfb,male,literal,,,urgent,,,"{""Q0"":4}"
8,5359,,survey-text,8,309647,0.0-7.0,qznosz01lvglzfoxotfb,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,2618,,survey-multi-choice,9,312268,0.0-8.0-0.0,qznosz01lvglzfoxotfb,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2044,,survey-multi-choice,10,314317,0.0-8.0-1.0,qznosz01lvglzfoxotfb,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,8044,,survey-multi-choice,11,322372,0.0-9.0,qznosz01lvglzfoxotfb,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2896,,survey-text,12,325274,0.0-10.0,qznosz01lvglzfoxotfb,male,literal,,,age,,,"{""Q0"":""26""}"
13,37020,,survey-text,13,362295,0.0-11.0,qznosz01lvglzfoxotfb,male,literal,,,purpose,,,"{""Q0"":""I guess maybe seeing if people will be empathetic when you change the description of the person who needs crowd funding?  ""}"
14,18332,,survey-text,14,380628,0.0-12.0,qznosz01lvglzfoxotfb,male,literal,,,feedback,,,"{""Q0"":""i like the format, it's very clean and y'all did a very good job. ""}"
15,7650,debrief.html,external-html,15,388592,0.0-13.0,qznosz01lvglzfoxotfb,male,literal,,,,,,
