,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17922,consent.html,external-html,0,18009,0.0-0.0,s3cqcedmg18eumlgujyt,male,literal,,,,,,
1,2295,,image-button-response,1,20309,0.0-1.0,s3cqcedmg18eumlgujyt,male,literal,check-1.png,1.0,check1,,,
2,4150,,image-button-response,2,24460,0.0-2.0,s3cqcedmg18eumlgujyt,male,literal,check-2.png,2.0,check2,,,
3,42104,,instructions,3,66565,0.0-3.0,s3cqcedmg18eumlgujyt,male,literal,,,,"[{""page_index"":0,""viewing_time"":6023},{""page_index"":1,""viewing_time"":30776},{""page_index"":2,""viewing_time"":4216},{""page_index"":3,""viewing_time"":1088}]",,
4,142628,,html-slider-response,4,209197,0.0-4.0,s3cqcedmg18eumlgujyt,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,41438,,survey-text,5,250636,0.0-5.0,s3cqcedmg18eumlgujyt,male,literal,,,description,,,"{""Q0"":""Jason has a disease that restricts his ability to function effectively.""}"
6,8174,,survey-likert,6,258813,0.0-6.0-0.0,s3cqcedmg18eumlgujyt,male,literal,,,sympathy,,,"{""Q0"":5}"
7,6118,,survey-likert,7,264932,0.0-6.0-1.0,s3cqcedmg18eumlgujyt,male,literal,,,urgent,,,"{""Q0"":5}"
8,6183,,survey-text,8,271116,0.0-7.0,s3cqcedmg18eumlgujyt,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,6398,,survey-multi-choice,9,277517,0.0-8.0-0.0,s3cqcedmg18eumlgujyt,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,15485,,survey-multi-choice,10,293005,0.0-8.0-1.0,s3cqcedmg18eumlgujyt,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,9433,,survey-multi-choice,11,302445,0.0-9.0,s3cqcedmg18eumlgujyt,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,5061,,survey-text,12,307508,0.0-10.0,s3cqcedmg18eumlgujyt,male,literal,,,age,,,"{""Q0"":""49""}"
13,3119,,survey-text,13,310628,0.0-11.0,s3cqcedmg18eumlgujyt,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2007,,survey-text,14,312636,0.0-12.0,s3cqcedmg18eumlgujyt,male,literal,,,feedback,,,"{""Q0"":""""}"
15,7503,debrief.html,external-html,15,320510,0.0-13.0,s3cqcedmg18eumlgujyt,male,literal,,,,,,
