,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,24549,consent.html,external-html,0,24689,0.0-0.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,,,,
1,1624,,image-button-response,1,26331,0.0-1.0,bq3tsh9bw3mfvf6mk2gm,male,journey,check-1.png,1.0,check1,,,
2,2604,,image-button-response,2,28947,0.0-2.0,bq3tsh9bw3mfvf6mk2gm,male,journey,check-2.png,2.0,check2,,,
3,18736,,instructions,3,47690,0.0-3.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,,"[{""page_index"":0,""viewing_time"":3132},{""page_index"":1,""viewing_time"":12158},{""page_index"":2,""viewing_time"":2263},{""page_index"":3,""viewing_time"":1179}]",,
4,23318,,html-slider-response,4,71022,0.0-4.0,bq3tsh9bw3mfvf6mk2gm,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,4.0,
5,16520,,survey-text,5,87553,0.0-5.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,description,,,"{""Q0"":""Jason has lymphoma and is undergoing chemo.""}"
6,3523,,survey-likert,6,91086,0.0-6.0-0.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,urgent,,,"{""Q0"":3}"
7,3539,,survey-likert,7,94632,0.0-6.0-1.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,sympathy,,,"{""Q0"":3}"
8,9315,,survey-text,8,103955,0.0-7.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,4736,,survey-multi-choice,9,108711,0.0-8.0-0.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3192,,survey-multi-choice,10,111916,0.0-8.0-1.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,26490,,survey-multi-choice,11,138445,0.0-9.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,13034,,survey-text,12,151486,0.0-10.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,age,,,"{""Q0"":""34""}"
13,27348,,survey-text,13,178845,0.0-11.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,purpose,,,"{""Q0"":""Willingness to contribute to a cause if it was similar to one you've experienced.""}"
14,13127,,survey-text,14,191983,0.0-12.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,feedback,,,"{""Q0"":""Thank you! :)""}"
15,11328,debrief.html,external-html,15,203556,0.0-13.0,bq3tsh9bw3mfvf6mk2gm,male,journey,,,,,,
