,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,33971,consent.html,external-html,0,34075,0.0-0.0,eou1vqy6w9u308l2yyeq,male,journey,,,,,,
1,6043,,image-button-response,1,40137,0.0-1.0,eou1vqy6w9u308l2yyeq,male,journey,check-1.png,1.0,check1,,,
2,3878,,image-button-response,2,44020,0.0-2.0,eou1vqy6w9u308l2yyeq,male,journey,check-2.png,2.0,check2,,,
3,66487,,instructions,3,110510,0.0-3.0,eou1vqy6w9u308l2yyeq,male,journey,,,,"[{""page_index"":0,""viewing_time"":27704},{""page_index"":1,""viewing_time"":30242},{""page_index"":2,""viewing_time"":6319},{""page_index"":3,""viewing_time"":2220}]",,
4,80901,,html-slider-response,4,191423,0.0-4.0,eou1vqy6w9u308l2yyeq,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,15.0,
5,92001,,survey-text,5,283432,0.0-5.0,eou1vqy6w9u308l2yyeq,male,journey,,,description,,,"{""Q0"":""He has been fighting Lymphoma and has unforeseen expenses from chemo and radiation.  He has a long road ahead but is looking toward recovery.""}"
6,11574,,survey-likert,6,295015,0.0-6.0-0.0,eou1vqy6w9u308l2yyeq,male,journey,,,urgent,,,"{""Q0"":3}"
7,5020,,survey-likert,7,300041,0.0-6.0-1.0,eou1vqy6w9u308l2yyeq,male,journey,,,sympathy,,,"{""Q0"":6}"
8,12982,,survey-text,8,313031,0.0-7.0,eou1vqy6w9u308l2yyeq,male,journey,,,past-donations,,,"{""Q0"":""15""}"
9,8134,,survey-multi-choice,9,321177,0.0-8.0-0.0,eou1vqy6w9u308l2yyeq,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4991,,survey-multi-choice,10,326192,0.0-8.0-1.0,eou1vqy6w9u308l2yyeq,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,22242,,survey-multi-choice,11,348505,0.0-9.0,eou1vqy6w9u308l2yyeq,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Prefer not to say"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,3873,,survey-text,12,352387,0.0-10.0,eou1vqy6w9u308l2yyeq,male,journey,,,age,,,"{""Q0"":""49""}"
13,54994,,survey-text,13,407385,0.0-11.0,eou1vqy6w9u308l2yyeq,male,journey,,,purpose,,,"{""Q0"":""To see how much people empathize for a stranger and feel compelled to give and help their situation.""}"
14,4924,,survey-text,14,412316,0.0-12.0,eou1vqy6w9u308l2yyeq,male,journey,,,feedback,,,"{""Q0"":""NO""}"
15,46874,debrief.html,external-html,15,459402,0.0-13.0,eou1vqy6w9u308l2yyeq,male,journey,,,,,,
