,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6663,consent.html,external-html,0,6768,0.0-0.0,yksjq39o19qcn7zyk32u,male,journey,,,,,,
1,2243,,image-button-response,1,9019,0.0-1.0,yksjq39o19qcn7zyk32u,male,journey,check-1.png,1.0,check1,,,
2,4031,,image-button-response,2,13053,0.0-2.0,yksjq39o19qcn7zyk32u,male,journey,check-2.png,2.0,check2,,,
3,23771,,instructions,3,36826,0.0-3.0,yksjq39o19qcn7zyk32u,male,journey,,,,"[{""page_index"":0,""viewing_time"":4981},{""page_index"":1,""viewing_time"":12175},{""page_index"":2,""viewing_time"":5709},{""page_index"":3,""viewing_time"":904}]",,
4,25316,,html-slider-response,4,62145,0.0-4.0,yksjq39o19qcn7zyk32u,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,48780,,survey-text,5,110928,0.0-5.0,yksjq39o19qcn7zyk32u,male,journey,,,description,,,"{""Q0"":""Jason has lymphoma and has a long road ahead of him with treatment, and he will need to go in for chemotherapy several times a week for a long time.""}"
6,5455,,survey-likert,6,116388,0.0-6.0-0.0,yksjq39o19qcn7zyk32u,male,journey,,,sympathy,,,"{""Q0"":6}"
7,4603,,survey-likert,7,120994,0.0-6.0-1.0,yksjq39o19qcn7zyk32u,male,journey,,,urgent,,,"{""Q0"":6}"
8,16219,,survey-text,8,137216,0.0-7.0,yksjq39o19qcn7zyk32u,male,journey,,,past-donations,,,"{""Q0"":""10""}"
9,2776,,survey-multi-choice,9,139998,0.0-8.0-0.0,yksjq39o19qcn7zyk32u,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,7020,,survey-multi-choice,10,147021,0.0-8.0-1.0,yksjq39o19qcn7zyk32u,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,15514,,survey-multi-choice,11,162555,0.0-9.0,yksjq39o19qcn7zyk32u,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4829,,survey-text,12,167388,0.0-10.0,yksjq39o19qcn7zyk32u,male,journey,,,age,,,"{""Q0"":""34""}"
13,5078,,survey-text,13,172469,0.0-11.0,yksjq39o19qcn7zyk32u,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1093,,survey-text,14,173565,0.0-12.0,yksjq39o19qcn7zyk32u,male,journey,,,feedback,,,"{""Q0"":""""}"
15,8242,debrief.html,external-html,15,182120,0.0-13.0,yksjq39o19qcn7zyk32u,male,journey,,,,,,
