,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,51641,consent.html,external-html,0,51736,0.0-0.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,,,,
1,2775,,image-button-response,1,54518,0.0-1.0,oo3u2wwwghjgjuwe5c7z,male,battle,check-1.png,1.0,check1,,,
2,7918,,image-button-response,2,62440,0.0-2.0,oo3u2wwwghjgjuwe5c7z,male,battle,check-2.png,0.0,check2,,,
3,44201,,instructions,3,106643,0.0-3.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,,"[{""page_index"":0,""viewing_time"":16560},{""page_index"":1,""viewing_time"":16531},{""page_index"":2,""viewing_time"":9579},{""page_index"":3,""viewing_time"":1529}]",,
4,55402,,html-slider-response,4,162050,0.0-4.0,oo3u2wwwghjgjuwe5c7z,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,40.0,
5,46776,,survey-text,5,208828,0.0-5.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,description,,,"{""Q0"":""Jason had surgery on his thyroid, and was recently diagnosed with cancer. He will be having regular, rigorous treatments and needs financial help.""}"
6,9466,,survey-likert,6,218300,0.0-6.0-0.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,sympathy,,,"{""Q0"":1}"
7,4940,,survey-likert,7,223256,0.0-6.0-1.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,urgent,,,"{""Q0"":6}"
8,13707,,survey-text,8,236975,0.0-7.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,past-donations,,,"{""Q0"":""2-3""}"
9,2089,,survey-multi-choice,9,239071,0.0-8.0-0.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2655,,survey-multi-choice,10,241739,0.0-8.0-1.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,8768,,survey-multi-choice,11,250534,0.0-9.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3657,,survey-text,12,254204,0.0-10.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,age,,,"{""Q0"":""20""}"
13,30362,,survey-text,13,284568,0.0-11.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,purpose,,,"{""Q0"":""To see how people react to a hypothetical situation where they have to balance their own gain with a stranger's wellbeing.""}"
14,3267,,survey-text,14,287837,0.0-12.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,feedback,,,"{""Q0"":""""}"
15,24770,debrief.html,external-html,15,312860,0.0-13.0,oo3u2wwwghjgjuwe5c7z,male,battle,,,,,,
