,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21523,consent.html,external-html,0,21630,0.0-0.0,0lhka0jy2nan1a4secvk,male,battle,,,,,,
1,2409,,image-button-response,1,24045,0.0-1.0,0lhka0jy2nan1a4secvk,male,battle,check-1.png,1.0,check1,,,
2,2917,,image-button-response,2,26965,0.0-2.0,0lhka0jy2nan1a4secvk,male,battle,check-2.png,2.0,check2,,,
3,53288,,instructions,3,80253,0.0-3.0,0lhka0jy2nan1a4secvk,male,battle,,,,"[{""page_index"":0,""viewing_time"":6766},{""page_index"":1,""viewing_time"":31094},{""page_index"":2,""viewing_time"":14007},{""page_index"":3,""viewing_time"":1419}]",,
4,152262,,html-slider-response,4,232518,0.0-4.0,0lhka0jy2nan1a4secvk,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,25.0,
5,66975,,survey-text,5,299497,0.0-5.0,0lhka0jy2nan1a4secvk,male,battle,,,description,,,"{""Q0"":""Jason is in an unfortunate situation where he has to spend a lot financially and undergo painful treatments. Despite his unfortunate situation, he is still positive and energetic. Jason deserves all the help he can get.""}"
6,5777,,survey-likert,6,305277,0.0-6.0-0.0,0lhka0jy2nan1a4secvk,male,battle,,,sympathy,,,"{""Q0"":5}"
7,3211,,survey-likert,7,308491,0.0-6.0-1.0,0lhka0jy2nan1a4secvk,male,battle,,,urgent,,,"{""Q0"":4}"
8,2973,,survey-text,8,311467,0.0-7.0,0lhka0jy2nan1a4secvk,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,4740,,survey-multi-choice,9,316211,0.0-8.0-0.0,0lhka0jy2nan1a4secvk,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2257,,survey-multi-choice,10,318472,0.0-8.0-1.0,0lhka0jy2nan1a4secvk,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,9125,,survey-multi-choice,11,327608,0.0-9.0,0lhka0jy2nan1a4secvk,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3694,,survey-text,12,331305,0.0-10.0,0lhka0jy2nan1a4secvk,male,battle,,,age,,,"{""Q0"":""22""}"
13,10305,,survey-text,13,341613,0.0-11.0,0lhka0jy2nan1a4secvk,male,battle,,,purpose,,,"{""Q0"":""Sympathy and generosity ""}"
14,2402,,survey-text,14,344018,0.0-12.0,0lhka0jy2nan1a4secvk,male,battle,,,feedback,,,"{""Q0"":""none""}"
15,53248,debrief.html,external-html,15,397669,0.0-13.0,0lhka0jy2nan1a4secvk,male,battle,,,,,,
