,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,130528,consent.html,external-html,0,130620,0.0-0.0,pqypjeb36814qyg1ft0c,female,battle,,,,,,
1,3126,,image-button-response,1,133747,0.0-1.0,pqypjeb36814qyg1ft0c,female,battle,check-1.png,1.0,check1,,,
2,2567,,image-button-response,2,136316,0.0-2.0,pqypjeb36814qyg1ft0c,female,battle,check-2.png,2.0,check2,,,
3,87944,,instructions,3,224260,0.0-3.0,pqypjeb36814qyg1ft0c,female,battle,,,,"[{""page_index"":0,""viewing_time"":37720},{""page_index"":1,""viewing_time"":46929},{""page_index"":2,""viewing_time"":2480},{""page_index"":3,""viewing_time"":814}]",,
4,17620,,html-slider-response,4,241882,0.0-4.0,pqypjeb36814qyg1ft0c,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,26323,,survey-text,5,268206,0.0-5.0,pqypjeb36814qyg1ft0c,female,battle,,,description,,,"{""Q0"":""She has lymphoma and has to do therapy""}"
6,4023,,survey-likert,6,272230,0.0-6.0-0.0,pqypjeb36814qyg1ft0c,female,battle,,,sympathy,,,"{""Q0"":5}"
7,3271,,survey-likert,7,275502,0.0-6.0-1.0,pqypjeb36814qyg1ft0c,female,battle,,,urgent,,,"{""Q0"":3}"
8,3015,,survey-text,8,278518,0.0-7.0,pqypjeb36814qyg1ft0c,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,3376,,survey-multi-choice,9,281896,0.0-8.0-0.0,pqypjeb36814qyg1ft0c,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,1857,,survey-multi-choice,10,283754,0.0-8.0-1.0,pqypjeb36814qyg1ft0c,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,7164,,survey-multi-choice,11,290922,0.0-9.0,pqypjeb36814qyg1ft0c,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,2850,,survey-text,12,293774,0.0-10.0,pqypjeb36814qyg1ft0c,female,battle,,,age,,,"{""Q0"":""26""}"
13,1519,,survey-text,13,295294,0.0-11.0,pqypjeb36814qyg1ft0c,female,battle,,,purpose,,,"{""Q0"":""""}"
14,967,,survey-text,14,296261,0.0-12.0,pqypjeb36814qyg1ft0c,female,battle,,,feedback,,,"{""Q0"":""""}"
15,2156,debrief.html,external-html,15,298649,0.0-13.0,pqypjeb36814qyg1ft0c,female,battle,,,,,,
