,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12672,consent.html,external-html,0,12688,0.0-0.0,3sorensh8y176l8bwmxo,male,battle,,,,,,
1,2686,,image-button-response,1,15377,0.0-1.0,3sorensh8y176l8bwmxo,male,battle,check-1.png,1.0,check1,,,
2,5366,,image-button-response,2,20745,0.0-2.0,3sorensh8y176l8bwmxo,male,battle,check-2.png,2.0,check2,,,
3,41281,,instructions,3,62028,0.0-3.0,3sorensh8y176l8bwmxo,male,battle,,,,"[{""page_index"":0,""viewing_time"":6427},{""page_index"":1,""viewing_time"":21401},{""page_index"":2,""viewing_time"":11529},{""page_index"":3,""viewing_time"":1924}]",,
4,71403,,html-slider-response,4,133433,0.0-4.0,3sorensh8y176l8bwmxo,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,15.0,
5,24099,,survey-text,5,157534,0.0-5.0,3sorensh8y176l8bwmxo,male,battle,,,description,,,"{""Q0"":""He is suffering from lymphoma and will be undergoing intense chemotherapy""}"
6,7321,,survey-likert,6,164856,0.0-6.0-0.0,3sorensh8y176l8bwmxo,male,battle,,,urgent,,,"{""Q0"":6}"
7,3749,,survey-likert,7,168606,0.0-6.0-1.0,3sorensh8y176l8bwmxo,male,battle,,,sympathy,,,"{""Q0"":6}"
8,5165,,survey-text,8,173773,0.0-7.0,3sorensh8y176l8bwmxo,male,battle,,,past-donations,,,"{""Q0"":""12""}"
9,4295,,survey-multi-choice,9,178072,0.0-8.0-0.0,3sorensh8y176l8bwmxo,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2882,,survey-multi-choice,10,180958,0.0-8.0-1.0,3sorensh8y176l8bwmxo,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,11129,,survey-multi-choice,11,192091,0.0-9.0,3sorensh8y176l8bwmxo,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3712,,survey-text,12,195805,0.0-10.0,3sorensh8y176l8bwmxo,male,battle,,,age,,,"{""Q0"":""69""}"
13,4585,,survey-text,13,200393,0.0-11.0,3sorensh8y176l8bwmxo,male,battle,,,purpose,,,"{""Q0"":""""}"
14,2165,,survey-text,14,202561,0.0-12.0,3sorensh8y176l8bwmxo,male,battle,,,feedback,,,"{""Q0"":""""}"
15,39032,debrief.html,external-html,15,241780,0.0-13.0,3sorensh8y176l8bwmxo,male,battle,,,,,,
